ts,open,high,low,close,volume
1656439200000,1178.2,1178.27,1154.61,1162.51,774.54163
1656442800000,1161.75,1162.64,1152.79,1156.38,174.42674
1656446400000,1156.87,1165.25,1154.13,1161.94,428.57236
1656450000000,1161.43,1168.02,1161.42,1166.99,197.93554
1656453600000,1167.0,1167.52,1146.27,1147.75,167.24489
1656457200000,1147.81,1151.72,1136.56,1144.58,574.22851
1656460800000,1143.71,1152.38,1133.12,1140.91,645.57665
1656464400000,1141.26,1154.13,1139.77,1151.84,178.28531
1656468000000,1151.58,1156.75,1145.24,1150.29,224.94114
1656471600000,1150.96,1153.08,1141.7,1146.53,476.37047
1656475200000,1144.66,1154.88,1144.14,1149.92,709.06649
1656478800000,1148.68,1152.81,1126.26,1132.79,604.72923
1656482400000,1133.01,1134.74,1114.34,1120.3,1031.2981
1656486000000,1118.81,1132.08,1117.71,1130.84,447.36888
1656489600000,1130.29,1133.98,1124.41,1124.7,261.46341
1656493200000,1125.4,1141.57,1123.0,1128.85,371.52756
1656496800000,1129.29,1134.45,1124.36,1127.79,535.80257
1656500400000,1127.57,1128.89,1102.32,1118.68,1407.599
1656504000000,1117.93,1124.22,1104.12,1106.81,1225.779
1656507600000,1106.88,1115.47,1090.77,1109.98,1153.48264
1656511200000,1109.95,1122.54,1108.56,1115.55,672.20368
1656514800000,1115.81,1118.37,1104.67,1113.35,338.96219
1656518400000,1113.81,1115.23,1094.75,1099.81,284.04364
1656522000000,1099.71,1104.64,1087.54,1104.58,711.11867
1656525600000,1104.5,1111.54,1101.03,1103.41,311.09322
1656529200000,1103.53,1118.87,1101.59,1117.39,353.25944
1656532800000,1118.54,1122.45,1105.44,1109.42,553.29168
1656536400000,1109.89,1118.38,1107.86,1113.81,63.91194
1656540000000,1114.16,1119.34,1104.19,1110.31,208.87559
1656543600000,1109.23,1109.23,1092.62,1099.72,433.88262
1656547200000,1100.01,1106.97,1088.61,1093.5,518.42761
1656550800000,1092.14,1098.9,1077.29,1086.73,729.90611
1656554400000,1085.52,1097.02,1085.52,1092.61,111.87501
1656558000000,1093.6,1094.55,1087.5,1093.93,227.62942
1656561600000,1095.54,1097.02,1088.05,1091.21,396.94189
1656565200000,1092.1,1096.09,1084.51,1089.34,509.19909
1656568800000,1089.08,1092.16,1055.74,1059.89,882.43377
1656572400000,1059.53,1062.43,1052.76,1058.07,250.42486
1656576000000,1056.83,1057.26,1043.0,1049.78,668.54658
1656579600000,1050.6,1050.94,1016.47,1028.07,1234.92147
1656583200000,1027.92,1029.15,1012.32,1021.85,626.18382
1656586800000,1021.67,1028.61,1012.29,1018.52,1034.60103
1656590400000,1018.31,1040.58,1013.78,1032.8,724.83536
1656594000000,1032.44,1037.0,998.33,1007.61,1233.26589
1656597600000,1007.69,1029.13,1007.69,1026.78,726.31015
1656601200000,1027.06,1041.03,1024.16,1031.96,901.09593
1656604800000,1032.09,1046.34,1024.7,1033.81,581.89617
1656608400000,1034.46,1040.69,1030.38,1033.41,167.5843
1656612000000,1034.33,1035.03,1018.32,1021.56,555.13493
1656615600000,1021.64,1026.31,1012.02,1021.61,338.96936
1656619200000,1020.13,1031.99,1005.11,1011.82,777.77142
1656622800000,1012.81,1036.27,1011.49,1021.54,489.6045
1656626400000,1021.62,1032.07,1015.27,1023.23,172.93822
1656630000000,1022.54,1081.66,1018.45,1071.1,1186.44464
1656633600000,1071.0,1116.04,1050.58,1095.0,2757.10115
1656637200000,1096.52,1102.94,1085.58,1097.14,1461.43481
1656640800000,1096.09,1107.41,1090.94,1093.1,583.53374
1656644400000,1092.99,1093.33,1054.34,1054.66,867.91197
1656648000000,1054.42,1064.06,1045.49,1051.1,1037.39589
1656651600000,1050.94,1062.52,1046.95,1057.71,645.50022
1656655200000,1057.01,1059.38,1050.5,1055.16,363.62598
1656658800000,1055.9,1075.31,1051.21,1067.22,393.21424
1656662400000,1066.02,1086.68,1061.4,1069.82,974.84773
1656666000000,1070.26,1074.65,1060.67,1063.82,924.68924
