ts,o,h,l,close,vol,dt
1754870400000,54.01,54.63,50.32,50.32,28.116,2025-08-11 00:00:00+00:00
1754956800000,50.24,53.56,49.98,52.38,32.659,2025-08-12 00:00:00+00:00
1755043200000,52.93,55.16,51.92,53.84,15.989,2025-08-13 00:00:00+00:00
1755129600000,52.84,54.3,46.22,48.34,38.747,2025-08-14 00:00:00+00:00
1755216000000,49.5,49.5,47.56,47.56,51.209,2025-08-15 00:00:00+00:00
1755302400000,47.38,48.58,47.0,47.54,8.611,2025-08-16 00:00:00+00:00
1755388800000,48.41,50.59,48.36,48.63,28.867,2025-08-17 00:00:00+00:00
1755475200000,48.29,50.6,45.46,46.47,17.596,2025-08-18 00:00:00+00:00
1755561600000,47.01,47.54,44.01,44.77,32.625,2025-08-19 00:00:00+00:00
1755648000000,45.05,47.2,44.43,46.05,66.539,2025-08-20 00:00:00+00:00
1755734400000,46.59,47.25,44.87,45.17,42.432,2025-08-21 00:00:00+00:00
1755820800000,44.5,49.86,43.65,48.58,101.018,2025-08-22 00:00:00+00:00
1755907200000,49.52,49.9,47.49,48.6,17.515,2025-08-23 00:00:00+00:00
1755993600000,48.77,49.55,46.24,46.76,30.766,2025-08-24 00:00:00+00:00
1756080000000,46.58,47.29,41.54,41.54,177.289,2025-08-25 00:00:00+00:00
1756166400000,42.07,44.3,42.07,44.3,6.662,2025-08-26 00:00:00+00:00
1756252800000,45.57,46.3,43.2,43.31,15.057,2025-08-27 00:00:00+00:00
1756339200000,43.15,45.6,43.15,43.37,15.383,2025-08-28 00:00:00+00:00
1756425600000,44.63,45.48,42.36,42.72,23.393,2025-08-29 00:00:00+00:00
1756512000000,42.99,44.21,42.27,42.27,4.797,2025-08-30 00:00:00+00:00
1756598400000,43.29,44.08,42.83,43.83,6.834,2025-08-31 00:00:00+00:00
1756684800000,43.78,45.12,40.74,40.74,19.389,2025-09-01 00:00:00+00:00
1756771200000,41.7,43.36,41.55,43.21,25.4,2025-09-02 00:00:00+00:00
1756857600000,43.35,44.14,42.86,43.03,9.191,2025-09-03 00:00:00+00:00
1756944000000,43.01,43.85,41.34,41.34,6.826,2025-09-04 00:00:00+00:00
1757030400000,42.51,44.18,41.98,43.3,6.435,2025-09-05 00:00:00+00:00
1757116800000,42.77,45.9,42.07,42.55,37.213,2025-09-06 00:00:00+00:00
1757203200000,41.92,43.43,41.82,42.33,6.623,2025-09-07 00:00:00+00:00
1757289600000,42.94,44.38,42.59,43.48,39.94,2025-09-08 00:00:00+00:00
1757376000000,43.87,44.59,42.81,42.9,14.401,2025-09-09 00:00:00+00:00
1757462400000,43.52,44.98,42.82,43.3,18.217,2025-09-10 00:00:00+00:00
1757548800000,43.91,45.0,43.43,44.53,10.411,2025-09-11 00:00:00+00:00
1757635200000,44.45,52.0,44.21,44.8,301.038,2025-09-12 00:00:00+00:00
1757721600000,45.23,48.49,45.21,47.09,139.864,2025-09-13 00:00:00+00:00
1757808000000,47.16,47.23,44.96,45.3,24.72,2025-09-14 00:00:00+00:00
1757894400000,45.05,45.44,42.49,43.73,39.578,2025-09-15 00:00:00+00:00
1757980800000,44.19,44.49,43.97,44.41,58.459,2025-09-16 00:00:00+00:00
1758067200000,44.46,45.8,43.37,45.8,18.168,2025-09-17 00:00:00+00:00
1758153600000,46.34,46.88,45.45,46.18,16.384,2025-09-18 00:00:00+00:00
1758240000000,45.75,46.36,42.5,44.24,14.52,2025-09-19 00:00:00+00:00
1758326400000,43.61,46.15,43.31,44.02,13.229,2025-09-20 00:00:00+00:00
1758412800000,44.1,45.99,44.03,45.24,16.006,2025-09-21 00:00:00+00:00
1758499200000,45.12,45.22,39.68,41.08,105.169,2025-09-22 00:00:00+00:00
1758585600000,42.28,42.59,40.77,40.77,28.442,2025-09-23 00:00:00+00:00
1758672000000,40.97,42.45,40.76,41.39,41.932,2025-09-24 00:00:00+00:00
1758758400000,41.15,43.02,39.46,40.34,51.544,2025-09-25 00:00:00+00:00
1758844800000,40.31,42.73,39.54,42.73,2.354,2025-09-26 00:00:00+00:00
1758931200000,39.0,44.61,39.0,40.28,3.647,2025-09-27 00:00:00+00:00
1759017600000,40.29,41.45,40.18,41.45,13.649,2025-09-28 00:00:00+00:00
1759104000000,42.74,42.95,40.9,42.0,89.971,2025-09-29 00:00:00+00:00
1759190400000,41.35,41.59,39.97,40.87,108.39,2025-09-30 00:00:00+00:00
