ts,o,h,l,close,vol,dt
1691971200000,0.3923,0.3986,0.3878,0.3905,17522.0,2023-08-14 00:00:00+00:00
1692057600000,0.3914,0.3914,0.3674,0.3707,21119.0,2023-08-15 00:00:00+00:00
1692144000000,0.3716,0.3716,0.353,0.3554,26304.0,2023-08-16 00:00:00+00:00
1692230400000,0.3555,0.3634,0.31,0.3305,35540.0,2023-08-17 00:00:00+00:00
1692316800000,0.3305,0.333,0.3227,0.329,15649.0,2023-08-18 00:00:00+00:00
1692403200000,0.3298,0.3354,0.329,0.3354,7324.0,2023-08-19 00:00:00+00:00
1692489600000,0.3362,0.3377,0.3346,0.337,3186.0,2023-08-20 00:00:00+00:00
1692576000000,0.3363,0.337,0.3196,0.3281,18294.0,2023-08-21 00:00:00+00:00
1692662400000,0.3266,0.3266,0.3133,0.3252,22565.0,2023-08-22 00:00:00+00:00
1692748800000,0.3245,0.3322,0.3224,0.3289,11462.0,2023-08-23 00:00:00+00:00
1692835200000,0.329,0.3306,0.3203,0.3231,10683.0,2023-08-24 00:00:00+00:00
1692921600000,0.3224,0.3238,0.3175,0.3217,18985.0,2023-08-25 00:00:00+00:00
1693008000000,0.3224,0.3244,0.321,0.3231,4759.0,2023-08-26 00:00:00+00:00
1693094400000,0.3217,0.3245,0.3203,0.3231,5603.0,2023-08-27 00:00:00+00:00
1693180800000,0.3224,0.3231,0.3133,0.3231,27921.0,2023-08-28 00:00:00+00:00
1693267200000,0.3224,0.3402,0.314,0.3346,42887.0,2023-08-29 00:00:00+00:00
1693353600000,0.3338,0.3338,0.3217,0.3224,8029.0,2023-08-30 00:00:00+00:00
1693440000000,0.3217,0.3259,0.3064,0.3105,38003.0,2023-08-31 00:00:00+00:00
1693526400000,0.3112,0.3112,0.3007,0.3042,28548.0,2023-09-01 00:00:00+00:00
1693612800000,0.3049,0.307,0.2993,0.3035,17108.0,2023-09-02 00:00:00+00:00
1693699200000,0.3028,0.3063,0.3007,0.3056,12854.0,2023-09-03 00:00:00+00:00
1693785600000,0.3049,0.3098,0.3007,0.3035,22466.0,2023-09-04 00:00:00+00:00
1693872000000,0.3035,0.3077,0.3,0.3063,17038.0,2023-09-05 00:00:00+00:00
1693958400000,0.3063,0.3126,0.2979,0.3042,33919.0,2023-09-06 00:00:00+00:00
1694044800000,0.3035,0.3091,0.3035,0.3072,18108.0,2023-09-07 00:00:00+00:00
1694131200000,0.307,0.3107,0.3007,0.3034,22848.0,2023-09-08 00:00:00+00:00
1694217600000,0.3035,0.3043,0.3027,0.3042,5839.0,2023-09-09 00:00:00+00:00
1694304000000,0.3035,0.3035,0.2909,0.2958,39716.0,2023-09-10 00:00:00+00:00
1694390400000,0.2951,0.2957,0.2778,0.2816,29635.0,2023-09-11 00:00:00+00:00
1694476800000,0.2816,0.293,0.2816,0.2853,14298.0,2023-09-12 00:00:00+00:00
1694563200000,0.2858,0.2923,0.2839,0.2917,16878.0,2023-09-13 00:00:00+00:00
1694649600000,0.2929,0.3042,0.2917,0.2999,13747.0,2023-09-14 00:00:00+00:00
1694736000000,0.3013,0.3049,0.2979,0.3049,7477.0,2023-09-15 00:00:00+00:00
1694822400000,0.3042,0.3098,0.3042,0.307,15883.0,2023-09-16 00:00:00+00:00
1694908800000,0.308,0.308,0.2944,0.2965,9592.0,2023-09-17 00:00:00+00:00
1694995200000,0.2951,0.3056,0.2902,0.3021,20064.0,2023-09-18 00:00:00+00:00
1695081600000,0.2897,0.3062,0.2889,0.3035,8068.0,2023-09-19 00:00:00+00:00
1695168000000,0.3042,0.3056,0.2953,0.3006,22927.0,2023-09-20 00:00:00+00:00
1695254400000,0.3013,0.3083,0.2912,0.2935,20478.0,2023-09-21 00:00:00+00:00
1695340800000,0.2929,0.2994,0.2911,0.2994,15854.0,2023-09-22 00:00:00+00:00
1695427200000,0.3,0.3026,0.2982,0.3006,11977.0,2023-09-23 00:00:00+00:00
1695513600000,0.3006,0.3067,0.2953,0.296,28575.0,2023-09-24 00:00:00+00:00
1695600000000,0.2964,0.3006,0.2941,0.3,17967.0,2023-09-25 00:00:00+00:00
1695686400000,0.3029,0.3066,0.2976,0.3013,18372.0,2023-09-26 00:00:00+00:00
1695772800000,0.302,0.3073,0.2988,0.3,21693.0,2023-09-27 00:00:00+00:00
1695859200000,0.3006,0.3074,0.2994,0.3054,22887.0,2023-09-28 00:00:00+00:00
1695945600000,0.3042,0.3185,0.304,0.3136,36333.0,2023-09-29 00:00:00+00:00
1696032000000,0.3143,0.3242,0.308,0.3103,9503.0,2023-09-30 00:00:00+00:00
1696118400000,0.3103,0.3236,0.3103,0.3223,40668.0,2023-10-01 00:00:00+00:00
1696204800000,0.3217,0.3217,0.3031,0.3054,29935.0,2023-10-02 00:00:00+00:00
1696291200000,0.3048,0.308,0.3006,0.3006,5788.0,2023-10-03 00:00:00+00:00
1696377600000,0.3,0.3,0.29,0.2976,17849.0,2023-10-04 00:00:00+00:00
1696464000000,0.2976,0.2977,0.2929,0.2947,9062.0,2023-10-05 00:00:00+00:00
1696550400000,0.2953,0.303,0.2947,0.3,12729.0,2023-10-06 00:00:00+00:00
1696636800000,0.3,0.3006,0.2988,0.3006,5154.0,2023-10-07 00:00:00+00:00
1696723200000,0.3012,0.3012,0.296,0.2987,10676.0,2023-10-08 00:00:00+00:00
1696809600000,0.2988,0.2999,0.2838,0.285,22913.0,2023-10-09 00:00:00+00:00
1696896000000,0.2849,0.2853,0.2817,0.2826,10001.0,2023-10-10 00:00:00+00:00
1696982400000,0.2832,0.2838,0.2808,0.282,9442.0,2023-10-11 00:00:00+00:00
1697068800000,0.2825,0.2826,0.28,0.282,5332.0,2023-10-12 00:00:00+00:00
1697155200000,0.282,0.2883,0.282,0.2859,9796.0,2023-10-13 00:00:00+00:00
1697241600000,0.2859,0.3081,0.2798,0.2889,9838.0,2023-10-14 00:00:00+00:00
1697328000000,0.2895,0.2907,0.2883,0.2895,4554.0,2023-10-15 00:00:00+00:00
1697414400000,0.2884,0.3013,0.2884,0.2935,27848.0,2023-10-16 00:00:00+00:00
1697500800000,0.2929,0.2929,0.2815,0.2815,18130.0,2023-10-17 00:00:00+00:00
1697587200000,0.2864,0.2877,0.2838,0.2843,11410.0,2023-10-18 00:00:00+00:00
1697673600000,0.285,0.285,0.282,0.2833,4826.0,2023-10-19 00:00:00+00:00
1697760000000,0.2844,0.297,0.2844,0.296,15492.0,2023-10-20 00:00:00+00:00
1697846400000,0.2971,0.3115,0.2912,0.309,28099.0,2023-10-21 00:00:00+00:00
1697932800000,0.3108,0.3109,0.2734,0.3068,38085.0,2023-10-22 00:00:00+00:00
1698019200000,0.3081,0.3256,0.306,0.3256,74667.0,2023-10-23 00:00:00+00:00
1698105600000,0.3214,0.3354,0.3153,0.3271,97763.0,2023-10-24 00:00:00+00:00
1698192000000,0.3264,0.3389,0.3217,0.3301,53124.0,2023-10-25 00:00:00+00:00
1698278400000,0.3295,0.3437,0.27,0.3343,66442.0,2023-10-26 00:00:00+00:00
1698364800000,0.3337,0.3337,0.3107,0.3216,28978.0,2023-10-27 00:00:00+00:00
1698451200000,0.3217,0.3299,0.3217,0.325,8796.0,2023-10-28 00:00:00+00:00
1698537600000,0.33,0.3648,0.26,0.3582,61430.0,2023-10-29 00:00:00+00:00
1698624000000,0.3576,0.3625,0.3479,0.3554,53491.0,2023-10-30 00:00:00+00:00
1698710400000,0.3561,0.3589,0.3387,0.3436,22442.0,2023-10-31 00:00:00+00:00
1698796800000,0.3443,0.3554,0.3389,0.3542,20426.0,2023-11-01 00:00:00+00:00
1698883200000,0.3554,0.3781,0.3549,0.3655,54815.0,2023-11-02 00:00:00+00:00
1698969600000,0.3648,0.3648,0.3549,0.3633,14251.0,2023-11-03 00:00:00+00:00
1699056000000,0.3627,0.3743,0.3627,0.3743,20962.0,2023-11-04 00:00:00+00:00
1699142400000,0.3743,0.38,0.3677,0.3759,30017.0,2023-11-05 00:00:00+00:00
1699228800000,0.3743,0.395,0.354,0.3935,73510.0,2023-11-06 00:00:00+00:00
1699315200000,0.392,0.4005,0.3759,0.3887,52652.0,2023-11-07 00:00:00+00:00
1699401600000,0.3887,0.4014,0.3827,0.4014,19841.0,2023-11-08 00:00:00+00:00
1699488000000,0.3943,0.4161,0.3708,0.395,59309.0,2023-11-09 00:00:00+00:00
1699574400000,0.3962,0.4227,0.3951,0.4209,44810.0,2023-11-10 00:00:00+00:00
