ts,o,h,l,close,vol,dt
1753315200000,0.3182,0.3197,0.2976,0.3176,8481.0,2025-07-24 00:00:00+00:00
1753401600000,0.3066,0.3168,0.298,0.3168,11144.0,2025-07-25 00:00:00+00:00
1753488000000,0.3168,0.3199,0.3121,0.3132,15632.0,2025-07-26 00:00:00+00:00
1753574400000,0.3132,0.3315,0.3127,0.3257,9525.0,2025-07-27 00:00:00+00:00
1753660800000,0.327,0.3326,0.3021,0.3026,10239.0,2025-07-28 00:00:00+00:00
1753747200000,0.2987,0.309,0.2941,0.3032,7860.0,2025-07-29 00:00:00+00:00
1753833600000,0.3025,0.3025,0.2764,0.2953,9649.0,2025-07-30 00:00:00+00:00
1753920000000,0.2953,0.3005,0.2768,0.2791,5299.0,2025-07-31 00:00:00+00:00
1754006400000,0.2814,0.284,0.2657,0.2755,9580.0,2025-08-01 00:00:00+00:00
1754092800000,0.2755,0.2766,0.2635,0.2638,6603.0,2025-08-02 00:00:00+00:00
1754179200000,0.2695,0.2784,0.2665,0.2784,2850.0,2025-08-03 00:00:00+00:00
1754265600000,0.2811,0.2894,0.2766,0.283,5015.0,2025-08-04 00:00:00+00:00
1754352000000,0.2806,0.2894,0.2717,0.2729,4088.0,2025-08-05 00:00:00+00:00
1754438400000,0.2693,0.285,0.2692,0.2784,1405.0,2025-08-06 00:00:00+00:00
1754524800000,0.2763,0.2955,0.2763,0.2955,2584.0,2025-08-07 00:00:00+00:00
1754611200000,0.2977,0.3051,0.2892,0.2983,9490.0,2025-08-08 00:00:00+00:00
1754697600000,0.2991,0.317,0.2991,0.3164,6558.0,2025-08-09 00:00:00+00:00
1754784000000,0.309,0.3183,0.3,0.3072,9158.0,2025-08-10 00:00:00+00:00
1754870400000,0.3041,0.316,0.289,0.289,20914.0,2025-08-11 00:00:00+00:00
1754956800000,0.289,0.313,0.2889,0.3072,46696.0,2025-08-12 00:00:00+00:00
1755043200000,0.3072,0.3211,0.304,0.3137,22091.0,2025-08-13 00:00:00+00:00
1755129600000,0.3137,0.327,0.2824,0.2905,25323.0,2025-08-14 00:00:00+00:00
1755216000000,0.291,0.2968,0.2795,0.2902,9352.0,2025-08-15 00:00:00+00:00
1755302400000,0.2905,0.3011,0.2835,0.2941,11301.0,2025-08-16 00:00:00+00:00
1755388800000,0.2937,0.3056,0.2932,0.2954,2115.0,2025-08-17 00:00:00+00:00
1755475200000,0.2953,0.2953,0.2802,0.2894,8778.0,2025-08-18 00:00:00+00:00
1755561600000,0.2848,0.2848,0.27,0.2764,6014.0,2025-08-19 00:00:00+00:00
1755648000000,0.2704,0.2865,0.2704,0.286,15901.0,2025-08-20 00:00:00+00:00
1755734400000,0.2825,0.2881,0.2741,0.281,2112.0,2025-08-21 00:00:00+00:00
1755820800000,0.2803,0.3107,0.2677,0.3102,11126.0,2025-08-22 00:00:00+00:00
1755907200000,0.3025,0.3113,0.2965,0.303,87306.0,2025-08-23 00:00:00+00:00
1755993600000,0.3024,0.3136,0.291,0.2944,24081.0,2025-08-24 00:00:00+00:00
1756080000000,0.2943,0.3021,0.2698,0.2714,143633.0,2025-08-25 00:00:00+00:00
1756166400000,0.276,0.291,0.2744,0.283,15706.0,2025-08-26 00:00:00+00:00
1756252800000,0.283,0.291,0.283,0.2838,4805.0,2025-08-27 00:00:00+00:00
1756339200000,0.283,0.2968,0.283,0.2968,13370.0,2025-08-28 00:00:00+00:00
1756425600000,0.2968,0.2977,0.2779,0.2779,10890.0,2025-08-29 00:00:00+00:00
1756512000000,0.2784,0.288,0.2784,0.2793,2762.0,2025-08-30 00:00:00+00:00
1756598400000,0.2866,0.3232,0.2866,0.2879,48942.0,2025-08-31 00:00:00+00:00
1756684800000,0.2947,0.3012,0.2791,0.2866,10134.0,2025-09-01 00:00:00+00:00
1756771200000,0.2866,0.3055,0.2816,0.2976,34606.0,2025-09-02 00:00:00+00:00
1756857600000,0.3013,0.3113,0.2956,0.3046,13908.0,2025-09-03 00:00:00+00:00
1756944000000,0.3124,0.317,0.2934,0.3014,18733.0,2025-09-04 00:00:00+00:00
1757030400000,0.3018,0.3318,0.2946,0.3161,15704.0,2025-09-05 00:00:00+00:00
