sym,side,ts,k,v,fwd6,fwd12,fwd24,fwd48,fwd72
UNI,-1,2026-04-02 01:00:00+00:00,3.0,2.0,483.27137546468447,869.3165570488981,846.4398055476119,980.8407206176716,1089.5052902487846
UNI,1,2025-07-02 04:00:00+00:00,3.0,2.0,133.23782234957005,537.2492836676224,787.9656160458449,555.8739255014333,-84.52722063037265
UNI,1,2025-07-05 22:00:00+00:00,3.0,2.0,-122.2327855493699,-137.17234822762546,74.69781339128012,32.595409479829755,395.2193399429582
UNI,1,2025-07-18 00:00:00+00:00,3.0,2.0,1399.956691208315,1634.9068860978778,700.5197055002154,1113.0359462970962,1200.7362494586405
UNI,1,2025-07-21 13:00:00+00:00,3.0,2.0,-526.4086059430384,-493.78361696499337,-700.996384798519,-1182.4354113393877,-817.388237368838
UNI,1,2025-08-11 16:00:00+00:00,3.0,2.0,-451.04319972296804,-280.49519522119317,-125.53025712059518,430.2657778547303,-534.1528871959144
UNI,1,2025-08-22 14:00:00+00:00,3.0,2.0,548.0080778410135,158.8030108316496,343.30824306958,133.10078942537106,-739.8568019093088
UNI,1,2025-09-25 18:00:00+00:00,3.0,2.0,-23.752969121141334,-178.14726840855167,-23.752969121141334,-26.392187912378517,23.75296912114022
UNI,1,2025-10-10 03:00:00+00:00,3.0,2.0,-335.85619678334734,-810.0756859034997,-3004.9668874172185,-2860.6906338694416,-2186.6130558183527
UNI,1,2025-11-10 21:00:00+00:00,3.0,2.0,684.6448913169834,67.41834243868317,-227.82750203417356,-1104.2659537370691,-1035.6852260839244
UNI,1,2025-12-18 08:00:00+00:00,3.0,2.0,208.5344661131483,-378.45143850164243,36.68661903842407,969.2990924888978,2264.91600695115
UNI,1,2025-12-20 07:00:00+00:00,3.0,2.0,394.1402162539243,934.7750261597487,1062.0858039762827,842.343913498429,451.69166376002767
UNI,1,2025-12-28 06:00:00+00:00,3.0,2.0,-7.882705344474106,-329.49708339902185,-253.82311209206975,-611.6979347311991,-682.6422828314671
UNI,1,2026-01-21 19:00:00+00:00,3.0,2.0,-183.8671411625148,-219.4543297746143,-474.49584816132926,-442.8627916172401,-389.4820086990902
UNI,1,2026-02-11 14:00:00+00:00,3.0,2.0,-1122.345803842265,-1225.9858442871584,-1569.7674418604645,-1402.932254802831,-947.927199191102
UNI,1,2026-04-07 22:00:00+00:00,3.0,2.0,-128.36185819070866,-146.69926650366594,-467.60391198043874,-516.5036674816614,-333.1295843520787
UNI,1,2026-04-16 15:00:00+00:00,3.0,2.0,26.44725242433088,-143.9905965324717,505.43637966500296,-102.8504260946228,-317.36702909197834
XLM,-1,2025-07-07 14:00:00+00:00,3.0,2.0,107.05615473395102,154.81354718032358,-106.65817646356545,-1745.532693914913,-1662.7532136745326
XLM,-1,2025-08-14 12:00:00+00:00,3.0,2.0,-0.0,-64.5603745920642,-29.7970959655669,-22.702549307098696,-193.91760866480644
XLM,-1,2025-10-10 15:00:00+00:00,3.0,2.0,1528.147946695676,1083.7639379929299,1061.7351101441398,688.3328800652711,569.4859940168617
XLM,-1,2025-11-03 15:00:00+00:00,3.0,2.0,128.2875929102334,-31.089193825044603,343.7678673527722,21.798170383076076,478.1303602058318
XLM,-1,2025-11-20 16:00:00+00:00,3.0,2.0,125.49510110485772,208.4636230977699,278.0904732124245,462.3723160308535,-141.75526370648228
XLM,-1,2025-12-01 00:00:00+00:00,3.0,2.0,172.7137704222359,179.9278591130915,120.09335879482275,-776.9997878209223,-867.8124336940374
XLM,-1,2025-12-12 15:00:00+00:00,3.0,2.0,-74.94284020662212,-154.5431450588519,-135.91328647641677,182.06452705563535,717.6729613007027
XLM,-1,2025-12-17 15:00:00+00:00,3.0,2.0,249.06254340076873,244.89606962640687,58.7935743715573,-106.93949354196431,-168.51071709643062
XLM,-1,2025-12-18 17:00:00+00:00,3.0,2.0,171.4258428039339,-118.42230923503116,-424.5057778626693,-429.7583802884164,-275.0453633845873
XLM,-1,2025-12-26 14:00:00+00:00,3.0,2.0,-98.21049152462402,-134.56726002171848,-194.06015392605892,-493.4132867463048,-334.76556966806737
XLM,-1,2025-12-31 16:00:00+00:00,3.0,2.0,-30.976767424433227,-126.40519610292333,-438.67099675243713,-867.8491131651267,-1011.741194104423
XLM,-1,2026-01-01 18:00:00+00:00,3.0,2.0,-90.97100603230324,-11.188947266005389,-473.34111694882444,-709.2819614711043,-1312.9986378672909
XLM,-1,2026-01-06 16:00:00+00:00,3.0,2.0,-162.6762325852993,26.69558688579321,190.62317510636584,283.64061066154966,383.3319429381832
XLM,-1,2026-01-18 23:00:00+00:00,3.0,2.0,179.7535858771604,173.77712394262446,104.3582199337989,273.997793306362,170.0993012136809
XLM,-1,2026-01-21 16:00:00+00:00,3.0,2.0,-287.33404399651,-391.5108053105931,-365.34547921310167,-454.50140517492076,-266.49869173369643
XLM,-1,2026-01-29 14:00:00+00:00,3.0,2.0,65.88470177189888,356.87546793112034,335.91215373097174,1048.165710007486,1333.6660843523828
XLM,-1,2026-01-31 17:00:00+00:00,3.0,2.0,-499.1864249186406,-480.5904230590419,-220.82752208275159,-545.0953045095308,235.35564853556457
XLM,-1,2026-02-05 15:00:00+00:00,3.0,2.0,462.6035196687361,111.93064182194678,-803.571428571428,-462.6035196687361,-308.6180124223592
XLM,-1,2026-02-12 16:00:00+00:00,3.0,2.0,6.395088571977681,81.85713372130255,-567.2443563343354,-1093.5601458080191,-850.5467800729027
XLM,-1,2026-02-15 08:00:00+00:00,3.0,2.0,333.3146915720597,564.286113752026,454.1133046250201,719.1991499356865,605.6708237794306
XLM,-1,2026-02-22 02:00:00+00:00,3.0,2.0,-63.03061487007877,77.18034473887414,302.93285310007855,341.5230254695145,155.64702855672797
XLM,-1,2026-04-02 01:00:00+00:00,3.0,2.0,202.83245319251188,184.22947671627554,164.42630820931447,291.6466634661552,294.6471435429665
XLM,-1,2026-04-08 14:00:00+00:00,3.0,2.0,31.399145943230565,221.67797035920645,226.07385079125854,356.6942979150967,310.85154483797896
XLM,1,2025-07-02 16:00:00+00:00,3.0,2.0,-23.06079664570193,178.61635220125737,101.04821802935149,-26.415094339622414,-84.27672955974796
XLM,1,2025-07-07 13:00:00+00:00,3.0,2.0,-362.88595569053393,-410.38819452556163,-199.74302067515603,1247.907175952967,1288.400887746759
XLM,1,2025-07-11 15:00:00+00:00,3.0,2.0,-352.43490576315486,530.831245233685,495.42433816319954,2395.1410829066353,2703.9982568907294
XLM,1,2025-07-17 21:00:00+00:00,3.0,2.0,-116.59957564099987,-452.12080350591987,-1069.424339169923,-863.1937972198533,-815.0072378988282
XLM,1,2025-08-22 14:00:00+00:00,3.0,2.0,376.6199032312967,-25.286294342191653,15.803933963869365,-129.10598361253523,-433.5140655012282
XLM,1,2025-09-02 13:00:00+00:00,3.0,2.0,-9.87762717445051,0.5487570652484841,81.21604565658913,-191.24183723865485,-156.39576359545603
XLM,1,2025-10-10 22:00:00+00:00,3.0,2.0,418.30107388592273,598.0322808822591,371.35875506398406,972.2847405311552,1278.3743810687408
XLM,1,2025-11-04 22:00:00+00:00,3.0,2.0,170.10213556174713,159.70287836583276,398.5143918291567,11.51346332404879,826.3695450324971
XLM,1,2025-11-07 16:00:00+00:00,3.0,2.0,283.6379030551051,146.405136527199,-67.73442461017298,-139.7022507584833,574.3314753404371
XLM,1,2025-11-13 03:00:00+00:00,3.0,2.0,186.48098996932205,-456.72331184723026,-882.768605011891,-866.223156733652,-996.5185619247874
XLM,1,2025-12-02 15:00:00+00:00,3.0,2.0,260.1282715213338,237.02346333107639,157.75006971278316,91.62251523722409,-294.3871250448149
XLM,1,2025-12-09 15:00:00+00:00,3.0,2.0,152.45488375815296,80.82909847545005,-10.003601296466602,-388.53987435476745,-597.0149253731338
XLM,1,2025-12-17 14:00:00+00:00,3.0,2.0,-567.003367003367,-532.8843995510657,-292.7048260381593,-216.38608305274977,-175.9820426487091
XLM,1,2025-12-19 03:00:00+00:00,3.0,2.0,275.35957607872865,329.2959878879631,356.7373202119617,220.47691143073368,326.93035579106635
XLM,1,2025-12-26 02:00:00+00:00,3.0,2.0,33.558611046375916,-143.55628058727586,4.194826380796712,372.87345607084575,556.5136331857378
XLM,1,2026-01-02 03:00:00+00:00,3.0,2.0,148.3608518784396,385.7382148839439,875.3290260827939,919.8372816463274,1096.9131371141416
XLM,1,2026-01-05 18:00:00+00:00,3.0,2.0,266.54600797992646,97.07539796799836,-208.95890749043633,-328.2464727900947,-535.5600345522604
XLM,1,2026-01-13 22:00:00+00:00,3.0,2.0,149.9500166611134,-49.983338887036325,-167.44418527157578,-493.5854715094967,-588.5538153948677
XLM,1,2026-01-21 19:00:00+00:00,3.0,2.0,-67.32599712123366,13.929516645772022,-169.9401030784231,-177.83349584436058,-161.11807586943416
XLM,1,2026-02-03 15:00:00+00:00,3.0,2.0,-128.6281527878752,-105.13953358313289,-523.4606565628319,-1351.7141099491082,-661.5961076002463
XLM,1,2026-03-10 09:00:00+00:00,3.0,2.0,289.2178113581467,-152.35028178609,-292.3143618009538,-86.70341239858881,224.80956214776748
XLM,1,2026-03-23 11:00:00+00:00,3.0,2.0,185.5058125154585,221.98862231016525,329.5819935691324,1038.8325500865703,721.6176106851347
XLM,1,2026-03-24 20:00:00+00:00,3.0,2.0,365.90387669863003,482.9695864462602,380.61062415436277,193.54079651744183,-141.18477557503505
XLM,1,2026-04-07 21:00:00+00:00,3.0,2.0,296.0484787274331,251.8621386188613,-34.08660522661311,-146.44615578841115,-217.77553339224932
XLM,1,2026-04-09 15:00:00+00:00,3.0,2.0,28.911018310309178,5.139736588499755,-123.35367812399633,-43.04529392868628,-305.81432701574096
XLM,1,2026-04-16 15:00:00+00:00,3.0,2.0,230.68963418345635,74.25893237567705,738.9372451153453,297.0357295027082,354.8603079919666
XRP,-1,2025-07-11 20:00:00+00:00,3.0,2.0,-150.42772219805656,-226.18529795563447,115.62998405103554,-158.0397274177181,-663.6943598666089
XRP,-1,2025-07-23 12:00:00+00:00,3.0,2.0,487.97969239958275,350.60474839480383,642.6758249962661,689.5624906674635,482.3055099298201
XRP,-1,2025-07-25 14:00:00+00:00,3.0,2.0,-444.9843573187784,-458.9629235172743,-620.3820808094251,-602.4096385542177,-511.2161352592692
XRP,-1,2025-08-01 22:00:00+00:00,3.0,2.0,-297.63941156346175,-55.76462538487759,530.277112555595,-77.65993841943208,-503.9343140608965
XRP,-1,2025-08-14 12:00:00+00:00,3.0,2.0,104.52287244338332,23.87250790373607,55.81005226143687,-17.42047874056407,-87.42499516097845
XRP,-1,2025-08-19 14:00:00+00:00,3.0,2.0,157.3973347837909,193.09219472396165,133.2608104432964,191.05248844166422,-253.9434321457712
XRP,-1,2025-08-24 19:00:00+00:00,3.0,2.0,-33.62674315102288,291.76144792799954,692.3153001681337,-14.50565390828551,73.1876174463464
XRP,-1,2025-08-25 19:00:00+00:00,3.0,2.0,-22.959716134418606,-124.88694079176187,-567.3832881096507,-474.84867459820504,-256.38349683434257
XRP,-1,2025-09-05 14:00:00+00:00,3.0,2.0,-49.501424501423585,-63.390313390314645,27.421652421651956,-322.6495726495737,-631.0541310541317
XRP,-1,2025-09-09 14:00:00+00:00,3.0,2.0,55.62110230911799,15.84358671835373,-117.30996123377801,-90.67925164335078,-201.24726108208256
XRP,-1,2025-09-15 08:00:00+00:00,3.0,2.0,-228.16387236343826,-133.85613845321888,-232.55813953488413,-186.24932395889581,-550.9734991887494
XRP,-1,2025-09-22 00:00:00+00:00,3.0,2.0,378.7307032590048,203.4305317324181,320.4116638078902,259.3481989708413,72.3842195540314
XRP,-1,2025-09-25 16:00:00+00:00,3.0,2.0,176.32512633050212,139.411532810092,-5.734150449774322,27.953983442638997,-113.9662401892272
XRP,-1,2025-10-10 15:00:00+00:00,3.0,2.0,1414.2372386616553,1089.867552085233,968.3657459773054,817.3094464917718,540.0080271463503
XRP,-1,2025-10-28 20:00:00+00:00,3.0,2.0,-64.07534643146695,-214.99980700196764,-47.09151966650005,633.419539120701,277.9171652449153
XRP,-1,2025-10-30 04:00:00+00:00,3.0,2.0,-146.7772814294821,222.95788130185178,99.3139757498407,1.9942565411623647,-48.26100829610658
XRP,-1,2025-11-03 15:00:00+00:00,3.0,2.0,117.73805431419815,-45.9779993124787,379.42591955998586,186.06050189068358,430.56033001031335
XRP,-1,2025-12-01 00:00:00+00:00,3.0,2.0,17.96814296814442,195.22144522144512,208.3333333333326,-493.39549339549205,-647.8243978243969
XRP,-1,2025-12-17 15:00:00+00:00,3.0,2.0,224.06030782117003,297.8745681080508,2.6175269605277496,117.26520783164051,-91.08993822636523
XRP,-1,2026-01-06 16:00:00+00:00,3.0,2.0,-93.81438779536344,133.26903686817658,388.40910087238666,518.6094428126786,764.9818070229275
XRP,-1,2026-01-18 23:00:00+00:00,3.0,2.0,147.71642465959854,95.4629955283115,22.609656835652636,390.3934080289395,179.872381048084
XRP,-1,2026-01-21 16:00:00+00:00,3.0,2.0,-360.73423782921,-387.86911412609817,-260.17557861133247,-354.34956105347084,-194.20058526203877
XRP,-1,2026-01-29 14:00:00+00:00,3.0,2.0,115.0180742688145,432.1393361814008,376.82111950925747,1048.8552963084674,1269.5804578814761
XRP,-1,2026-01-30 20:00:00+00:00,3.0,2.0,-16.086406986097757,239.57256118579684,699.1841893599903,872.6875789957478,680.7997242330222
XRP,-1,2026-02-05 10:00:00+00:00,3.0,2.0,854.8634999634053,1118.3488252945917,-7.319036814754654,-188.83114982068295,-621.3862255727154
XRP,-1,2026-02-23 01:00:00+00:00,3.0,2.0,-250.75075075075003,-385.1351351351351,-113.3633633633635,-349.0990990990994,-793.5435435435422
XRP,-1,2026-04-02 01:00:00+00:00,3.0,2.0,121.29887742032719,207.18752354403568,153.69547201084853,105.47728471332785,86.64205530023227
XRP,-1,2026-04-12 01:00:00+00:00,3.0,2.0,5.269497139415158,49.68383017163514,30.864197530864335,-295.0918398072866,-208.52152965974201
XRP,1,2025-07-02 16:00:00+00:00,3.0,2.0,-105.92563045694226,58.94606213712849,32.797057128928216,-144.48433275716877,-196.33913929885117
XRP,1,2025-07-07 13:00:00+00:00,3.0,2.0,-333.3191071657204,-396.05650633775747,-258.20494217063003,122.91408817378668,413.12790747300545
XRP,1,2025-07-10 21:00:00+00:00,3.0,2.0,110.77068112184784,401.83832194202296,617.094822845472,752.6121454945401,1055.856705161442
XRP,1,2025-07-12 01:00:00+00:00,3.0,2.0,-121.44602202315613,-239.35134369578392,-167.82919661509132,219.87749176787253,173.14024714088606
XRP,1,2025-07-17 21:00:00+00:00,3.0,2.0,220.3833248023668,-112.60876983449907,-345.7885457544219,-267.0192799863502,-174.0317351987708
XRP,1,2025-07-24 14:00:00+00:00,3.0,2.0,-180.46086929697336,-535.213005521793,-633.9266434278301,-156.39942005737706,-173.05734645402083
XRP,1,2025-08-01 14:00:00+00:00,3.0,2.0,-188.7472556280101,-229.0526591735753,-733.6894190123533,-520.0380116000924,-74.38476914506609
XRP,1,2025-08-07 21:00:00+00:00,3.0,2.0,308.4025854108963,182.82548476454164,123.42259156663538,-75.10003077870087,-216.98984302862434
XRP,1,2025-08-22 14:00:00+00:00,3.0,2.0,277.5559105431324,-39.27050053248116,46.924920127795474,28.288072417466115,-178.04845580404736
XRP,1,2025-08-26 19:00:00+00:00,3.0,2.0,-211.79931361333558,-151.98561856512472,-158.19578362477495,-363.4580813858468,-903.7424415754202
XRP,1,2025-09-24 14:00:00+00:00,3.0,2.0,76.36201760093053,-166.07882751772163,-306.1329315481287,-638.6330171557719,-472.5541896380503
XRP,1,2025-09-25 18:00:00+00:00,3.0,2.0,-114.35105774728393,-160.8061749571177,-25.72898799313883,-32.51858204688429,102.20125786163604
XRP,1,2025-10-02 16:00:00+00:00,3.0,2.0,-21.022204703718963,-82.44645907239612,-52.22703981079935,-320.91709368019974,-189.19984233346398
XRP,1,2025-10-11 02:00:00+00:00,3.0,2.0,136.74441524310188,174.11300919842222,-388.8797634691199,468.95532194480836,508.3771353482258
XRP,1,2025-11-04 22:00:00+00:00,3.0,2.0,111.90830738684987,87.08993276476562,568.1151572582465,-20.305942872614892,444.4745273227735
XRP,1,2025-12-02 15:00:00+00:00,3.0,2.0,67.31662024141104,204.27112349117982,62.674094707522165,-79.38718662952704,-559.8885793871866
XRP,1,2025-12-29 03:00:00+00:00,3.0,2.0,-204.2948952400847,-276.9214692512667,-281.62390929515556,-241.39192225299144,-439.93939077276667
XRP,1,2026-01-02 14:00:00+00:00,3.0,2.0,515.4961911718669,641.2396952937471,461.7551914849205,905.7706355003647,1293.4362934362919
XRP,1,2026-01-05 18:00:00+00:00,3.0,2.0,469.06716088606527,277.9984114376499,-172.53552201923927,-321.2426087723941,-581.1490601006086
XRP,1,2026-01-13 22:00:00+00:00,3.0,2.0,-95.25562560397493,-269.6608531590805,-161.0602365284608,-437.623671253049,-486.862086420321
XRP,1,2026-01-19 16:00:00+00:00,3.0,2.0,-184.0126632370398,-276.5136525524325,-594.578551642263,-649.4855559952506,-461.02097348634686
XRP,1,2026-01-21 14:00:00+00:00,3.0,2.0,170.5130846898828,29.87842571605226,-143.72553059962877,-109.21079744487972,-151.96785493509225
XRP,1,2026-02-05 22:00:00+00:00,3.0,2.0,842.5865447419989,1163.4552580013046,1982.3644676681895,1614.1410842586533,1673.7426518615273
XRP,1,2026-02-25 01:00:00+00:00,3.0,2.0,-115.32362692806663,345.97088078420103,362.54865215511023,134.06371630387827,-191.00475709961097
XRP,1,2026-03-13 00:00:00+00:00,3.0,2.0,54.02715575460127,258.05075709106393,-50.472737612853315,-20.615625222152325,283.64256771166606
XRP,1,2026-03-16 14:00:00+00:00,3.0,2.0,123.93955461293959,227.99575821845107,26.511134676563408,-453.3404029692467,-516.9671261929998
XRP,1,2026-03-23 11:00:00+00:00,3.0,2.0,211.93648993478976,63.08477459597395,34.732066912388504,76.55231074567669,-266.51545222568853
XRP,1,2026-04-07 22:00:00+00:00,3.0,2.0,83.77649887084004,34.2390908428647,-223.64682742041174,-220.7328622422966,-128.21446783711
