et,mid,spread,bidsz5,asksz5,imb1,imb5,tape_sv,tape_vol,tape_cnt,tape_aggr,tape_bigsv,ofi_w,fwd30,fwd60,fwd300
1781326140.741,0.08435000000000001,0.0011855364552460325,908958.0,1507142.0,0.0018342986744255391,-0.2475824676130955,-13804.0,16420.0,10.0,0.07965895249695493,-7642.0,40904.0,0.0,0.0011855364552458682,-0.002371072910492065
1781326145.741,0.08435000000000001,0.0011855364552460325,807885.0,1691240.0,0.05598304020100502,-0.3534657129995498,-13804.0,16420.0,10.0,0.07965895249695493,-7642.0,40086.0,0.0011855364552458682,0.0011855364552458682,-0.002371072910492065
1781326150.741,0.08435000000000001,0.0011855364552460325,807885.0,1691240.0,0.05598304020100502,-0.3534657129995498,-15112.0,15112.0,8.0,0.0,-7642.0,39432.0,0.0011855364552458682,0.0011855364552458682,-0.002371072910492065
1781326155.741,0.08435000000000001,0.0011855364552460325,808693.0,1691240.0,0.06024163651793291,-0.353028261157399,-14522.0,14522.0,6.0,0.0,-7642.0,40358.0,0.0011855364552458682,0.0011855364552458682,-0.002371072910492065
1781326160.741,0.08435000000000001,0.0011855364552460325,808693.0,1691240.0,0.06024163651793291,-0.353028261157399,-12782.0,12782.0,4.0,0.0,-7642.0,-81659.0,0.0011855364552458682,0.0011855364552458682,-0.002371072910492065
1781326165.741,0.08435000000000001,0.0011855364552460325,808693.0,1691240.0,0.06024163651793291,-0.353028261157399,-7642.0,7642.0,2.0,0.0,-7642.0,-79089.0,0.0011855364552458682,0.0011855364552458682,-0.002371072910492065
1781326170.741,0.08435000000000001,0.0011855364552460325,808686.0,1691240.0,0.06024163651793291,-0.3530320497486726,0.0,0.0,0.0,0.5,0.0,10587.0,0.0011855364552458682,0.0011855364552458682,-0.002371072910492065
1781326175.741,0.08445,0.0011841326228537936,1072021.0,1705150.0,-0.5259074423914252,-0.2279762391296755,0.0,0.0,0.0,0.5,0.0,178827.0,0.0,0.0,-0.0035523978685612165
1781326180.741,0.08445,0.0011841326228537936,1068611.0,1705150.0,-0.5391630873953605,-0.22948588577025922,-6820.0,6820.0,4.0,0.0,0.0,175417.0,0.0,0.0,-0.0035523978685612165
1781326185.741,0.08445,0.0011841326228537936,1068075.0,1705150.0,-0.541263714818509,-0.2297235168441075,-7890.0,7890.0,8.0,0.0,0.0,174074.0,0.0,0.0,-0.0035523978685612165
1781326190.741,0.08445,0.0011841326228537936,1067825.0,1458237.0,0.238097210715272,-0.1545536095313575,-8390.0,8390.0,10.0,0.0,0.0,420737.0,0.0,0.0,-0.0035523978685612165
1781326195.741,0.08445,0.0011841326228537936,1067709.0,1458237.0,0.23748652607722284,-0.1546066305455461,-8622.0,8622.0,12.0,0.0,0.0,420621.0,0.0,0.0,-0.0017761989342806083
1781326200.741,0.08445,0.0011841326228537936,1067709.0,1458237.0,0.23748652607722284,-0.1546066305455461,-8622.0,8622.0,12.0,0.0,0.0,420621.0,0.0,0.0,-0.0017761989342806083
1781326205.741,0.08445,0.0011841326228537936,1076013.0,1474698.0,0.15465900441916586,-0.15630347773620767,-10002.0,10002.0,14.0,0.0,0.0,234445.0,0.0,0.0,-0.002368265245707587
1781326210.741,0.08445,0.0011841326228537936,1074855.0,1474698.0,0.15290973696190707,-0.1568286676134993,-3882.0,3882.0,12.0,0.0,0.0,237505.0,0.0,0.0,-0.002368265245707587
1781326215.741,0.08445,0.0011841326228537936,1074855.0,1474698.0,0.15290973696190707,-0.1568286676134993,-2812.0,2812.0,8.0,0.0,0.0,238040.0,0.0,0.0,-0.0029603315571344016
1781326220.741,0.08445,0.0011841326228537936,1072705.0,1474698.0,0.14200336549114015,-0.1578050273160548,-6612.0,6612.0,8.0,0.0,0.0,-10773.0,0.0,0.0,-0.0035523978685612165
1781326225.741,0.08445,0.0011841326228537936,1071719.0,1474698.0,0.1369071643283555,-0.15825334185249312,-8352.0,8352.0,8.0,0.0,0.0,-11643.0,0.0,0.0,-0.0035523978685612165
1781326230.741,0.08445,0.0011841326228537936,1071144.0,1474698.0,0.13390719829774886,-0.15851494318971876,-9502.0,9502.0,10.0,0.0,0.0,-12218.0,0.0,0.0,-0.0035523978685612165
1781326235.741,0.08445,0.0011841326228537936,976482.0,1579142.0,0.020407494042804362,-0.23581716246208362,-8996.0,8996.0,10.0,0.0,0.0,-22479.0,0.0,0.0,-0.0035523978685612165
1781326240.741,0.08445,0.0011841326228537936,976377.0,1579142.0,0.019845023979176122,-0.235867939154434,-8506.0,8506.0,12.0,0.0,0.0,-22234.0,0.0,-0.0011841326228536292,-0.0035523978685612165
1781326260.741,0.08445,0.0011841326228537936,974261.0,1579142.0,0.0083706314211263,-0.23689210046357742,-5316.0,5316.0,12.0,0.0,0.0,-20639.0,0.0,-0.0011841326228536292,-0.0035523978685612165
1781326265.741,0.08445,0.0011841326228537936,976625.0,1579142.0,0.021172487234797803,-0.23574801615327218,-4482.0,4482.0,12.0,0.0,0.0,143.0,0.0,-0.0011841326228536292,-0.0035523978685612165
1781326270.741,0.08445,0.0011841326228537936,975955.0,1579142.0,0.017577900189098085,-0.23607205519007693,-5612.0,5612.0,12.0,0.0,0.0,-422.0,-0.0011841326228536292,-0.0011841326228536292,-0.0035523978685612165
1781326275.741,0.08445,0.0011841326228537936,975955.0,1579142.0,0.017577900189098085,-0.23607205519007693,-5612.0,5612.0,12.0,0.0,0.0,9578.0,-0.0011841326228536292,-0.0011841326228536292,-0.0035523978685612165
1781326280.741,0.08445,0.0011841326228537936,920755.0,1579142.0,-0.40860544618649064,-0.2633656506648074,-3770.0,3770.0,12.0,0.0,0.0,-44501.0,-0.0011841326228536292,-0.0011841326228536292,-0.00473653049141501
1781326285.741,0.08445,0.0011841326228537936,950738.0,1579142.0,-0.13986454259276926,-0.2483928091450978,-3770.0,3770.0,12.0,0.0,0.0,-24501.0,-0.0011841326228536292,-0.0011841326228536292,-0.00473653049141501
1781326290.741,0.08445,0.0011841326228537936,920354.0,1579142.0,-0.412869203301251,-0.2635683353764119,-2548.0,2548.0,14.0,0.0,0.0,-53890.0,-0.0011841326228536292,-0.0011841326228536292,-0.00473653049141501
1781326295.741,0.08445,0.0011841326228537936,920859.0,1400929.0,-0.40726724557574234,-0.20676737066433284,-2508.0,2508.0,12.0,0.0,0.0,-55749.0,-0.0011841326228536292,-0.0011841326228536292,-0.00473653049141501
1781326300.741,0.08435000000000001,0.0011855364552460325,811950.0,1353095.0,0.3024634405129861,-0.24994630596592682,9832.0,12168.0,10.0,0.9040105193951348,11000.0,-185318.0,0.0,0.0,-0.003556609365738098
1781326305.741,0.08435000000000001,0.0011855364552460325,811951.0,1351221.0,0.3119148112294288,-0.24929594133060154,13580.0,15916.0,16.0,0.9266147273184218,11000.0,-183444.0,0.0,0.0,-0.003556609365738098
1781326310.741,0.08435000000000001,0.0011855364552460325,811951.0,1351221.0,0.3119148112294288,-0.24929594133060154,13980.0,15516.0,14.0,0.9505027068832174,11000.0,-128244.0,0.0,-0.0011855364552461971,-0.003556609365738098
1781326315.741,0.08435000000000001,0.0011855364552460325,811951.0,1351128.0,0.312387423157226,-0.24926366535850056,14166.0,15702.0,18.0,0.9510890332441727,11000.0,-158151.0,0.0,-0.0011855364552461971,-0.003556609365738098
1781326320.741,0.08435000000000001,0.0011855364552460325,811951.0,1351062.0,0.31272303179886163,-0.24924075814616,15066.0,15066.0,14.0,1.0,11000.0,-127701.0,0.0,-0.0011855364552461971,-0.003556609365738098
1781326325.741,0.08435000000000001,0.0011855364552460325,811951.0,1351062.0,0.31272303179886163,-0.24924075814616,15066.0,15066.0,14.0,1.0,11000.0,-128206.0,0.0,-0.0011855364552461971,-0.00474214582098413
1781326330.741,0.08435000000000001,0.0011855364552460325,830020.0,1351022.0,0.3578878748370274,-0.23887756402673585,4146.0,4146.0,14.0,1.0,0.0,20142.0,0.0,-0.0011855364552461971,-0.00474214582098413
1781326335.741,0.08435000000000001,0.0011855364552460325,830020.0,1351022.0,0.3578878748370274,-0.23887756402673585,398.0,398.0,8.0,1.0,0.0,18268.0,0.0,-0.0011855364552461971,-0.00474214582098413
1781326340.741,0.08435000000000001,0.0011855364552460325,830020.0,1351002.0,0.357986236870699,-0.23887058452413593,438.0,438.0,10.0,1.0,0.0,18288.0,-0.0011855364552461971,-0.0011855364552461971,-0.00474214582098413
1781326345.741,0.08435000000000001,0.0011855364552460325,830020.0,1350542.0,0.3602525032651284,-0.23871002062770974,1172.0,1172.0,8.0,1.0,0.0,18655.0,-0.0011855364552461971,-0.0011855364552461971,-0.00474214582098413
1781326350.741,0.08435000000000001,0.0011855364552460325,830020.0,1454637.0,0.36769533814839134,-0.27339640042247043,4040.0,4040.0,8.0,1.0,0.0,20089.0,-0.0011855364552461971,-0.0011855364552461971,-0.00474214582098413
1781326355.741,0.08435000000000001,0.0011855364552460325,830020.0,1454312.0,0.3693187005825101,-0.27329302395623756,4690.0,4690.0,10.0,1.0,0.0,20414.0,-0.0011855364552461971,-0.0011855364552461971,-0.00474214582098413
1781326360.741,0.08435000000000001,0.0011855364552460325,931339.0,1626753.0,0.378633341915381,-0.2718487059886822,4610.0,4610.0,8.0,1.0,0.0,15890.0,-0.0011855364552461971,-0.0011855364552461971,-0.00474214582098413
1781326365.741,0.08435000000000001,0.0011855364552460325,816672.0,1626753.0,0.0002283699167777536,-0.33153503790785477,4078.0,5142.0,10.0,0.8965383119408791,0.0,-98777.0,-0.0011855364552461971,-0.0011855364552461971,-0.00474214582098413
1781326370.741,0.08424999999999999,0.0011869436201780758,1425572.0,1858228.0,0.2715359338395988,-0.13175467446251293,4038.0,5102.0,8.0,0.8957271658173266,0.0,-285629.0,0.0,0.0,-0.003560830860534062
1781326375.741,0.08424999999999999,0.0011869436201780758,1425572.0,1857798.0,0.2736886865998378,-0.13164096644606,3978.0,5042.0,10.0,0.8944863149543831,0.0,-285659.0,0.0,0.0,-0.003560830860534062
1781326380.741,0.08424999999999999,0.0011869436201780758,1425572.0,1857716.0,0.27410003938558486,-0.13161927921035255,1142.0,2206.0,10.0,0.7588395285584769,0.0,-287077.0,0.0,-0.001186943620177911,-0.003560830860534062
1781326385.741,0.08424999999999999,0.0011869436201780758,1425603.0,1857717.0,0.2732560656447392,-0.13160885932531705,492.0,1556.0,8.0,0.6580976863753213,0.0,-287563.0,0.0,-0.001186943620177911,-0.003560830860534062
1781326390.741,0.08424999999999999,0.0011869436201780758,1425133.0,1857087.0,0.27507658254115697,-0.13160421909561212,1752.0,2816.0,10.0,0.8110795454545454,0.0,-300988.0,0.0,-0.001186943620177911,-0.003560830860534062
1781326395.741,0.08424999999999999,0.0011869436201780758,1447281.0,1856937.0,0.33415759673882606,-0.12397971320294242,2584.0,2584.0,10.0,1.0,0.0,-164023.0,0.0,-0.001186943620177911,-0.003560830860534062
1781326400.741,0.08424999999999999,0.0011869436201780758,1341004.0,1855947.0,-0.07986835672465807,-0.16107316002028182,4564.0,4564.0,14.0,1.0,0.0,-82478.0,0.0,-0.001186943620177911,-0.003560830860534062
1781326405.741,0.08424999999999999,0.0011869436201780758,1341004.0,1855722.0,-0.0786323663739321,-0.16101411256391696,4154.0,4154.0,12.0,1.0,0.0,-82683.0,0.0,-0.001186943620177911,-0.003560830860534062
1781326410.741,0.08424999999999999,0.0011869436201780758,1341813.0,1428248.0,-0.07344780464618858,-0.031203283971002804,3990.0,3990.0,10.0,1.0,0.0,-81956.0,-0.001186943620177911,-0.001186943620177911,-0.003560830860534062
1781326415.741,0.08424999999999999,0.0011869436201780758,1341004.0,1418348.0,-0.02075494444832203,-0.028029769308156406,23790.0,23790.0,12.0,1.0,19800.0,-72704.0,-0.001186943620177911,-0.001186943620177911,-0.003560830860534062
1781326420.741,0.08424999999999999,0.0011869436201780758,1341004.0,1418090.0,-0.019149247186083906,-0.027938881386426122,23046.0,23046.0,14.0,1.0,19800.0,-72606.0,-0.001186943620177911,-0.001186943620177911,-0.003560830860534062
1781326425.741,0.08424999999999999,0.0011869436201780758,1480643.0,1019381.0,-0.2705566242252145,0.1845030287709238,22746.0,22746.0,12.0,1.0,19800.0,-127335.0,-0.001186943620177911,-0.001186943620177911,-0.003560830860534062
1781326430.741,0.08424999999999999,0.0011869436201780758,1188650.0,1017278.0,-0.9995881733063627,0.07768703239634295,24976.0,24976.0,16.0,1.0,19800.0,-69129.0,-0.001186943620177911,-0.001186943620177911,-0.003560830860534062
1781326435.741,0.08424999999999999,0.0011869436201780758,1188650.0,1017278.0,-0.9995881733063627,0.07768703239634295,24526.0,24526.0,14.0,1.0,19800.0,-69354.0,-0.001186943620177911,0.0005934718100891202,-0.0023738872403559867
1781326440.741,0.08415,0.001188354129530634,1915357.0,1189294.0,0.07781741673321106,0.2338630010265244,24792.0,24860.0,18.0,0.9986323411102173,19800.0,-239215.0,0.0,0.0017825311942958686,-0.001188354129530634
1781326445.741,0.08415,0.001188354129530634,1916167.0,1189311.0,0.07984869456915751,0.23405607767950698,4992.0,5060.0,16.0,0.9932806324110672,0.0,-247496.0,0.0,0.0011883541295304692,-0.001188354129530634
1781326450.741,0.08415,0.001188354129530634,1915357.0,1107557.0,0.38681273209921135,0.2672255975525602,13044.0,13112.0,16.0,0.9974069554606467,0.0,-166810.0,0.0,0.0011883541295304692,-0.001188354129530634
1781326455.741,0.08415,0.001188354129530634,1916167.0,1107557.0,0.38854950888002265,0.267421894326334,13044.0,13112.0,16.0,0.9974069554606467,0.0,-133569.0,0.0,0.0005941770647652346,-0.001188354129530634
1781326460.741,0.08415,0.001188354129530634,1916184.0,1106557.0,0.3934581537986498,0.267845309935585,10834.0,10902.0,10.0,0.9968813061823518,0.0,-85471.0,0.0,0.0,-0.0017825311942960336
1781326465.741,0.08415,0.001188354129530634,1916184.0,1106347.0,0.3944856839872747,0.26793339754000867,11254.0,11322.0,12.0,0.996996996996997,0.0,-85261.0,0.0017825311942958686,0.0,-0.002376708259061268
1781326470.741,0.08415,0.001188354129530634,1915374.0,1106347.0,0.3927585429754627,0.26773716037979683,10988.0,10988.0,8.0,1.0,0.0,82981.0,0.0017825311942958686,0.0,-0.002376708259061268
1781326475.741,0.08415,0.001188354129530634,1916184.0,1105938.0,0.39649127742398294,0.2681049937758965,11806.0,11806.0,10.0,1.0,0.0,83390.0,0.0011883541295304692,0.0,-0.002376708259061268
1781326480.741,0.08415,0.001188354129530634,1916184.0,1105938.0,0.39649127742398294,0.2681049937758965,3238.0,3238.0,6.0,1.0,0.0,2446.0,0.0011883541295304692,0.0,-0.002376708259061268
1781326500.741,0.0843,0.0023724792408067108,1455985.0,1173916.0,-0.544100136220315,0.10725460768295081,19614.0,19614.0,8.0,1.0,17996.0,135504.0,-0.0017793594306049509,-0.0017793594306049509,-0.004151838671411662
1781326505.741,0.08424999999999999,0.0011869436201780758,1454300.0,1177765.0,0.26040305339418673,0.10506389469864916,15426.0,22166.0,10.0,0.8479653523414238,17996.0,77422.0,-0.001186943620177911,-0.001186943620177911,-0.0023738872403559867
1781326510.741,0.08424999999999999,0.0011869436201780758,1454300.0,1177765.0,0.26040305339418673,0.10506389469864916,15426.0,22166.0,10.0,0.8479653523414238,17996.0,77422.0,-0.001186943620177911,-0.001186943620177911,-0.0023738872403559867
1781326530.741,0.08415,0.001188354129530634,1585879.0,1133127.0,0.07010795855259588,0.16651379217258072,-3370.0,3370.0,4.0,0.0,0.0,-276113.0,0.0,-0.001188354129530634,-0.001188354129530634
1781326535.741,0.08415,0.001188354129530634,1585879.0,1133127.0,0.07010795855259588,0.16651379217258072,0.0,0.0,0.0,0.5,0.0,-219250.0,0.0,-0.001188354129530634,-0.001188354129530634
1781326540.741,0.08415,0.001188354129530634,1585879.0,1133127.0,0.07010795855259588,0.16651379217258072,0.0,0.0,0.0,0.5,0.0,-219250.0,0.0,-0.001188354129530634,-0.001188354129530634
1781326545.741,0.08415,0.001188354129530634,1585879.0,1133127.0,0.07010795855259588,0.16651379217258072,0.0,0.0,0.0,0.5,0.0,-141800.0,0.0,-0.001188354129530634,-0.001188354129530634
1781326550.741,0.08415,0.001188354129530634,1585879.0,1133127.0,0.07010795855259588,0.16651379217258072,0.0,0.0,0.0,0.5,0.0,0.0,-0.001188354129530634,-0.001188354129530634,-0.001188354129530634
1781326555.741,0.08415,0.001188354129530634,1585879.0,1133127.0,0.07010795855259588,0.16651379217258072,0.0,0.0,0.0,0.5,0.0,0.0,-0.001188354129530634,-0.001188354129530634,-0.001188354129530634
1781326560.741,0.08415,0.001188354129530634,1585879.0,1133127.0,0.07010795855259588,0.16651379217258072,0.0,0.0,0.0,0.5,0.0,0.0,-0.001188354129530634,-0.001188354129530634,-0.001188354129530634
1781326565.741,0.08415,0.001188354129530634,1555903.0,1133129.0,-0.999803296518927,0.15722163217098198,0.0,0.0,0.0,0.5,0.0,-198661.0,-0.001188354129530634,-0.002376708259061268,-0.001188354129530634
1781326570.741,0.08415,0.001188354129530634,1555903.0,1133129.0,-0.999803296518927,0.15722163217098198,0.0,0.0,0.0,0.5,0.0,-198661.0,-0.001188354129530634,-0.002376708259061268,-0.001188354129530634
1781326575.741,0.08415,0.001188354129530634,1555903.0,1133129.0,-0.999803296518927,0.15722163217098198,0.0,0.0,0.0,0.5,0.0,-198661.0,-0.001188354129530634,-0.002376708259061268,-0.001188354129530634
1781326580.741,0.08405,0.0011897679952407969,1495724.0,1381681.0,0.4633733051129819,0.03963397575245751,-34.0,34.0,2.0,0.0,0.0,-466060.0,0.0,-0.0011897679952409621,0.0
1781326585.741,0.08405,0.0011897679952407969,1495724.0,1326681.0,0.46420032956461277,0.059893247071203456,-34.0,34.0,2.0,0.0,0.0,-465882.0,0.0,-0.0011897679952409621,0.0
1781326590.741,0.08405,0.0011897679952407969,1490184.0,1326698.0,0.4546071533606316,0.05803792988133688,-11114.0,11114.0,4.0,0.0,-11080.0,-471422.0,0.0,-0.0011897679952409621,-0.0011897679952409621
1781326595.741,0.08405,0.0011897679952407969,1485981.0,1326698.0,0.44701167542132114,0.0566303513483053,-19614.0,19614.0,6.0,0.0,-19580.0,-277011.0,-0.0011897679952409621,-0.0011897679952409621,-0.0011897679952409621
1781326600.741,0.08405,0.0011897679952407969,1485856.0,1326698.0,0.44701167542132114,0.056588424613358536,-19614.0,19614.0,6.0,0.0,-19580.0,-277011.0,-0.0011897679952409621,-0.0011897679952409621,-0.0011897679952409621
1781326605.741,0.08405,0.0011897679952407969,1483111.0,1326698.0,0.44114420166289936,0.05566677307959367,-25104.0,25104.0,8.0,0.0,-19580.0,-279934.0,-0.0011897679952409621,-0.0011897679952409621,-0.0011897679952409621
1781326610.741,0.08405,0.0011897679952407969,1483111.0,1326698.0,0.44114420166289936,0.05566677307959367,-25070.0,25070.0,6.0,0.0,-19580.0,-12535.0,-0.0011897679952409621,-0.0011897679952409621,-0.0011897679952409621
1781326615.741,0.08405,0.0011897679952407969,1481846.0,1326698.0,0.43879816419381495,0.055241434707805896,-27600.0,27600.0,10.0,0.0,-19580.0,-13978.0,-0.0011897679952409621,-0.0011897679952409621,-0.0005948839976205636
1781326620.741,0.08405,0.0011897679952407969,1481646.0,1326698.0,0.438425444728182,0.05517415245425774,-16920.0,16920.0,10.0,0.0,-8500.0,-8638.0,-0.0011897679952409621,-0.0011897679952409621,0.0
1781326625.741,0.08395,0.0011911852293031908,1291349.0,1170008.0,-0.1818001978239367,0.04929841546756525,4880.0,21720.0,10.0,0.6123388581952118,13300.0,-245808.0,0.0,0.0,0.0011911852293031908
1781326630.741,0.08395,0.0011911852293031908,1290538.0,1168708.0,-0.1810259501536767,0.04953957432481338,7480.0,24320.0,12.0,0.6537828947368421,13300.0,-245320.0,0.0,0.0,0.0011911852293031908
1781326635.741,0.08395,0.0011911852293031908,1290538.0,1168399.0,-0.17913832199546487,0.04967146372599217,13588.0,19448.0,12.0,0.8493418346359523,13300.0,-242088.0,0.0,0.0,0.0011911852293031908
1781326640.741,0.08395,0.0011911852293031908,1290538.0,1168234.0,-0.17812679706345827,0.049741903682000606,13918.0,19778.0,14.0,0.8518555971281222,13300.0,-241923.0,0.0,0.0,0.0011911852293031908
1781326645.741,0.08395,0.0011911852293031908,1291350.0,1168234.0,-0.17102538025847927,0.05005561916161432,16448.0,17248.0,10.0,0.9768089053803339,13300.0,-239846.0,0.0,0.0,0.0011911852293031908
1781326650.741,0.08395,0.0011911852293031908,1290538.0,1165680.0,-0.16214549468955802,0.050833435794379815,21956.0,21956.0,12.0,1.0,13300.0,-237904.0,0.0,0.0,0.0011911852293031908
1781326655.741,0.08395,0.0011911852293031908,1308058.0,1165628.0,-0.025031415266139383,0.057578043454181334,8760.0,8760.0,12.0,1.0,0.0,21088.0,0.0,0.0,0.0011911852293031908
1781326660.741,0.08395,0.0011911852293031908,1308058.0,1165443.0,-0.02381785397098797,0.057657142649224724,6530.0,6530.0,12.0,1.0,0.0,20785.0,0.0,0.0,0.0011911852293031908
1781326665.741,0.08395,0.0011911852293031908,1308058.0,1165443.0,-0.02381785397098797,0.057657142649224724,5912.0,5912.0,10.0,1.0,0.0,20476.0,0.0,0.0,0.0011911852293031908
1781326670.741,0.08395,0.0011911852293031908,1308058.0,1086142.0,-0.011177144103374953,0.09268899841283101,9382.0,9382.0,10.0,1.0,0.0,22211.0,0.0,0.0,0.0023823704586063816
1781326675.741,0.08395,0.0011911852293031908,1308058.0,1086142.0,-0.011177144103374953,0.09268899841283101,9382.0,9382.0,10.0,1.0,0.0,21399.0,0.0,0.0011911852293031908,0.0023823704586063816
1781326680.741,0.08395,0.0011911852293031908,1308058.0,1086027.0,-0.010401533288316861,0.09274148578684549,4504.0,4504.0,8.0,1.0,0.0,19772.0,0.0,0.0011911852293031908,0.001786777843954869
1781326685.741,0.08395,0.0011911852293031908,1300552.0,1175357.0,0.024461342040742542,0.0505652671402705,4530.0,4530.0,8.0,1.0,0.0,8055.0,0.0,0.0011911852293031908,0.0011911852293031908
1781326690.741,0.08395,0.0011911852293031908,1300552.0,1175331.0,0.024611838090718013,0.05057629944549076,4212.0,4212.0,8.0,1.0,0.0,7896.0,0.0,0.0011911852293031908,0.0011911852293031908
1781326695.741,0.08395,0.0011911852293031908,1300552.0,1174837.0,0.027718429270117254,0.05078595727782583,5282.0,5282.0,12.0,1.0,0.0,8431.0,0.0,0.0011911852293031908,0.0011911852293031908
1781326700.741,0.08395,0.0011911852293031908,1300552.0,1173897.0,0.0332226102909756,0.05118513252849422,3362.0,3362.0,12.0,1.0,0.0,7471.0,0.0,0.0005955926146515128,0.0011911852293031908
1781326705.741,0.08395,0.0011911852293031908,1300552.0,1173847.0,0.0335170377800448,0.05120637374974691,3462.0,3462.0,14.0,1.0,0.0,7521.0,0.0011911852293031908,0.0,0.0011911852293031908
1781326710.741,0.08395,0.0011911852293031908,1300552.0,1173847.0,0.0335170377800448,0.05120637374974691,3232.0,3232.0,12.0,1.0,0.0,7406.0,0.0011911852293031908,0.0,0.0011911852293031908
1781326715.741,0.08395,0.0011911852293031908,1301364.0,1173147.0,0.042107361526413215,0.051815085889696993,4502.0,4502.0,16.0,1.0,0.0,3063.0,0.0011911852293031908,0.0,0.0011911852293031908
1781326720.741,0.08395,0.0011911852293031908,1301364.0,1173147.0,0.042107361526413215,0.051815085889696993,4450.0,4450.0,14.0,1.0,0.0,3037.0,0.0011911852293031908,0.0,0.0011911852293031908
1781326725.741,0.08395,0.0011911852293031908,1300552.0,1171930.0,0.044933331796757056,0.05202141006486599,5814.0,5814.0,14.0,1.0,0.0,2907.0,0.0011911852293031908,0.0,0.0011911852293031908
1781326730.741,0.08395,0.0011911852293031908,1300960.0,1171930.0,0.04717339066649804,0.05217781623929896,3934.0,3934.0,12.0,1.0,0.0,2375.0,0.0005955926146515128,0.0,0.0011911852293031908
1781326735.741,0.08405,0.0011897679952407969,1382289.0,2211751.0,0.2230201644699786,-0.23078819378749263,-21166.0,28834.0,12.0,0.13296802386071999,-25000.0,117053.0,-0.0011897679952409621,-0.0011897679952409621,0.0
1781326740.741,0.08405,0.0011897679952407969,1382289.0,2156751.0,0.2230201644699786,-0.2188339210633392,-21166.0,28834.0,12.0,0.13296802386071999,-25000.0,117053.0,-0.0011897679952409621,-0.0011897679952409621,0.0
1781326745.741,0.08405,0.0011897679952407969,1381375.0,2156751.0,0.21798778327357246,-0.21914878102136554,-24394.0,29262.0,8.0,0.08317955026997471,-25000.0,114627.0,-0.0011897679952409621,0.0,0.0011897679952409621
1781326750.741,0.08405,0.0011897679952407969,1381375.0,2156751.0,0.21798778327357246,-0.21914878102136554,-24394.0,29262.0,8.0,0.08317955026997471,-25000.0,114627.0,-0.0011897679952409621,0.0,0.0
1781326755.741,0.08405,0.0011897679952407969,1381094.0,2156745.0,0.21643306493985998,-0.21924429008781915,-27388.0,27388.0,6.0,0.0,-25000.0,113942.0,-0.0011897679952409621,0.0,0.0
1781326760.741,0.08399999999999999,0.002380952380952284,1477684.0,2383632.0,0.31901261940927056,-0.23462156425425942,-33180.0,33180.0,8.0,0.0,-25000.0,43454.0,-0.0005952380952380297,0.0005952380952381949,0.0005952380952381949
1781326765.741,0.08395,0.0011911852293031908,1516379.0,1452420.0,0.39782128763853153,0.021543728625615946,-8180.0,8180.0,6.0,0.0,0.0,-129227.0,0.0,0.0011911852293031908,0.0011911852293031908
1781326770.741,0.08395,0.0011911852293031908,1516379.0,1449460.0,0.4109744505939911,0.02256326118848663,-2260.0,14100.0,8.0,0.4198581560283688,0.0,-126267.0,0.0,0.0011911852293031908,0.001786777843954869
1781326775.741,0.08395,0.0011911852293031908,1515971.0,1447892.0,0.41647669685934346,0.022969685171008242,2704.0,15408.0,10.0,0.5877466251298027,0.0,-124371.0,0.0011911852293031908,0.0011911852293031908,0.0023823704586063816
1781326780.741,0.08395,0.0011911852293031908,1515971.0,1447892.0,0.41647669685934346,0.022969685171008242,2704.0,15408.0,10.0,0.5877466251298027,0.0,-124371.0,0.0011911852293031908,0.0011911852293031908,0.0023823704586063816
1781326785.741,0.08395,0.0011911852293031908,1388176.0,1447748.0,0.014148671972644097,-0.021006204679674068,3564.0,15148.0,10.0,0.6176392923158173,0.0,-251737.0,0.0011911852293031908,0.0011911852293031908,0.0011911852293031908
1781326790.741,0.08395,0.0011911852293031908,926036.0,772668.0,0.015192300401336706,0.09028529985212255,9736.0,9736.0,10.0,1.0,0.0,-181467.0,0.0011911852293031908,0.0011911852293031908,0.0011911852293031908
1781326795.741,0.08395,0.0011911852293031908,926036.0,772563.0,0.01576996444983959,0.09035269654580039,9946.0,9946.0,12.0,1.0,0.0,-123409.0,0.0011911852293031908,0.0011911852293031908,0.0011911852293031908
1781326800.741,0.08395,0.0011911852293031908,926036.0,772480.0,0.016227059557049527,0.09040597792425858,4192.0,4192.0,12.0,1.0,0.0,-126286.0,0.0011911852293031908,0.0011911852293031908,0.0011911852293031908
1781326805.741,0.08405,0.0011897679952407969,799414.0,829909.0,0.23996721740507854,-0.01871636256285586,1056.0,1056.0,8.0,1.0,0.0,-709.0,0.0,0.0,0.0
1781326810.741,0.08405,0.0011897679952407969,799414.0,829909.0,0.23996721740507854,-0.01871636256285586,1056.0,1056.0,8.0,1.0,0.0,-709.0,0.0,0.0,0.0
1781326815.741,0.08405,0.0011897679952407969,1109343.0,1008256.0,0.23069522966350411,0.04773661113364712,-2744.0,4256.0,8.0,0.17763157894736842,0.0,125187.0,0.0,0.0,0.0
1781326820.741,0.08405,0.0011897679952407969,1104423.0,1008256.0,0.20337257902677416,0.04551898324355001,-12964.0,13716.0,10.0,0.02741324001166521,0.0,120077.0,0.0,0.0,0.0
1781326825.741,0.08405,0.0011897679952407969,1103842.0,1008256.0,0.2000173978600632,0.045256422760686296,-14336.0,14668.0,10.0,0.011317152986092174,0.0,119391.0,0.0,0.0,0.0
