ts,open,high,low,close,volume
1751864400000,661.06,661.49,660.78,661.19,770.63
1751868000000,661.12,661.81,660.83,661.19,996.44
1751871600000,661.2,662.49,660.65,662.49,1149.84
1751875200000,662.45,662.95,661.71,662.95,1353.73
1751878800000,663.0,663.1,661.55,662.03,1673.99
1751882400000,661.72,662.84,661.42,661.63,1683.02
1751886000000,661.74,662.46,661.37,662.16,791.81
1751889600000,662.14,662.15,660.64,661.3,1248.58
1751893200000,661.32,662.42,660.05,662.34,1152.19
1751896800000,662.35,662.37,659.11,659.43,1903.78
1751900400000,659.53,660.66,658.73,658.81,1121.32
1751904000000,658.8,659.38,656.71,657.19,1929.36
1751907600000,657.2,659.51,656.7,658.95,1321.84
1751911200000,658.95,660.56,658.25,660.55,1422.78
1751914800000,660.71,661.72,660.39,661.44,1173.06
1751918400000,661.4,661.4,658.95,659.21,1110.71
1751922000000,659.2,660.4,657.77,660.05,1029.06
1751925600000,660.3,660.38,659.41,660.17,602.37
