ts,open,high,low,close,volume
1768017600000,90599.5,90614.6,90375.2,90415.0,25.05
1768021200000,90414.9,90582.8,90390.0,90569.4,39.158
1768024800000,90569.4,90569.5,90433.1,90472.2,34.36
1768028400000,90472.3,90646.4,90472.2,90629.5,56.204
1768032000000,90629.5,90696.8,90582.8,90629.4,64.603
1768035600000,90629.4,90725.8,90594.2,90725.8,51.51
1768039200000,90725.7,90788.9,90684.1,90787.4,44.402
1768042800000,90787.5,90790.8,90666.7,90702.6,34.889
1768046400000,90702.7,90758.8,90638.4,90696.7,53.427
1768050000000,90696.7,90727.1,90600.0,90616.2,63.711
1768053600000,90616.1,90641.1,90502.6,90548.9,67.669
1768057200000,90549.0,90631.1,90540.4,90630.8,55.085
1768060800000,90630.8,90685.3,90571.7,90653.1,34.961
1768064400000,90653.1,90713.4,90506.0,90511.0,39.441
1768068000000,90512.2,90564.3,90484.8,90563.2,35.266
1768071600000,90563.1,90600.0,90549.8,90590.0,14.362
1768075200000,90590.1,90619.4,90537.9,90540.2,15.924
1768078800000,90540.2,90540.3,90451.4,90457.2,19.773
1768082400000,90457.3,90561.1,90349.6,90384.9,63.4902
1768086000000,90385.0,90532.0,90384.9,90475.4,20.4338
1768089600000,90475.5,90605.8,90422.1,90600.1,19.2529
1768093200000,90600.1,90622.9,90525.8,90592.6,18.503
1768096800000,90592.7,90685.9,90579.5,90655.0,24.097
1768100400000,90654.9,90693.4,90594.4,90693.4,14.523
1768104000000,90693.3,90746.9,90638.6,90746.9,17.54
1768107600000,90746.9,90810.8,90696.2,90735.1,32.376
1768111200000,90735.1,90753.6,90566.1,90697.5,49.749
1768114800000,90697.4,90706.7,90625.3,90664.0,55.243
1768118400000,90663.9,90767.8,90561.9,90756.0,82.42
1768122000000,90756.0,90771.8,90631.7,90699.5,78.317
1768125600000,90699.5,90703.4,90637.3,90695.3,101.868
1768129200000,90695.2,90706.8,90649.9,90706.8,72.893
1768132800000,90707.5,90962.8,90686.3,90885.0,120.616
1768136400000,90885.0,90921.8,90781.1,90823.8,95.482
1768140000000,90823.7,91137.5,90823.7,91075.1,117.7866
1768143600000,91075.0,91099.8,90654.1,90835.4,69.625
1768147200000,90835.5,91232.5,90835.5,91002.8,56.073
1768150800000,91005.0,91098.0,90872.0,90944.8,34.964
1768154400000,90944.8,90944.8,90751.6,90842.7,24.36
1768158000000,90842.6,90889.8,90633.4,90679.4,28.801
1768161600000,90655.2,90739.1,90380.2,90666.5,60.4859
1768165200000,90666.6,90790.7,90559.5,90720.2,26.056
1768168800000,90720.1,90720.1,90428.3,90485.4,47.9619
1768172400000,90485.3,90990.0,90210.0,90972.3,78.213
1768176000000,90967.5,91211.8,90650.0,91211.8,93.666
1768179600000,91211.8,91747.2,91063.3,91368.0,96.394
1768183200000,91380.1,92350.5,91334.0,92170.1,101.1877
1768186800000,92170.1,92477.8,91763.4,91769.3,112.321
1768190400000,91770.1,92242.0,91705.6,92127.2,46.252
1768194000000,92127.1,92205.4,92005.0,92060.2,40.1309
1768197600000,92060.1,92150.6,91760.0,91785.1,58.432
1768201200000,91785.2,91912.8,91350.2,91367.0,52.685
1768204800000,91367.0,91580.2,90362.4,90713.6,181.622
1768208400000,90713.7,90890.0,90610.0,90650.1,67.812
1768212000000,90650.1,90755.2,90326.0,90381.8,84.692
1768215600000,90381.9,90751.8,90381.9,90612.8,52.7297
1768219200000,90581.8,90823.6,90581.8,90753.4,45.278
1768222800000,90753.4,90785.0,90500.0,90602.5,217.005
1768226400000,90602.5,91069.9,90088.0,90854.7,288.9794
1768230000000,90846.0,91619.9,90657.0,91619.9,204.276
1768233600000,91619.7,92299.0,91528.4,92069.5,191.009
1768237200000,92069.5,92256.9,90974.6,91471.8,150.972
1768240800000,91471.9,91895.9,91389.9,91647.7,88.521
1768244400000,91647.7,91824.6,91385.6,91811.9,46.215
1768248000000,91811.8,92000.0,91369.9,91427.8,66.595
1768251600000,91427.8,91442.5,90890.5,90995.9,72.253
1768255200000,90997.6,91390.0,90997.6,91200.8,46.1
1768258800000,91200.8,91275.6,91022.9,91249.4,22.783
1768262400000,91249.3,91495.0,91220.1,91445.2,75.931
1768266000000,91445.2,91500.0,91010.7,91154.0,60.6219
