ts,open,high,low,close,volume
1764403200000,0.28102,0.28113,0.28039,0.28039,173401.0
1764406800000,0.28039,0.28039,0.28011,0.28019,202216.0
1764410400000,0.28019,0.28079,0.27997,0.28079,149829.0
1764414000000,0.28076,0.281,0.28074,0.28099,89434.0
1764417600000,0.28099,0.28107,0.28074,0.28107,188974.0
1764421200000,0.28106,0.28114,0.28088,0.28107,126233.0
1764424800000,0.28107,0.28142,0.28107,0.28141,124725.0
1764428400000,0.2813,0.28163,0.28107,0.28139,256502.0
1764432000000,0.2814,0.28156,0.28137,0.28152,92160.0
1764435600000,0.28151,0.28155,0.28061,0.28088,304967.0
1764439200000,0.2809,0.28093,0.28038,0.28088,282068.0
1764442800000,0.28088,0.28088,0.28057,0.28072,121294.0
1764446400000,0.28072,0.28121,0.28049,0.28121,109099.0
1764450000000,0.28113,0.28121,0.28074,0.28093,106050.0
1764453600000,0.28093,0.28103,0.28069,0.28093,86276.0
1764457200000,0.28093,0.28093,0.28059,0.28084,155496.0
1764460800000,0.28086,0.28086,0.28018,0.28019,169889.0
1764464400000,0.28023,0.28072,0.28011,0.28042,148012.0
1764468000000,0.28042,0.28042,0.28004,0.28007,73909.0
1764471600000,0.28007,0.28023,0.27948,0.27961,206286.0
1764475200000,0.27956,0.27983,0.27924,0.27983,118839.0
1764478800000,0.27976,0.27983,0.27956,0.2798,84223.0
1764482400000,0.27979,0.27995,0.27962,0.27964,64546.0
1764486000000,0.27963,0.28031,0.27963,0.28022,89118.0
1764489600000,0.28023,0.28185,0.28021,0.28086,383834.0
1764493200000,0.28087,0.28087,0.28038,0.28057,168320.0
1764496800000,0.28059,0.28059,0.2802,0.28037,110010.0
1764500400000,0.28038,0.281,0.28037,0.28095,121992.0
1764504000000,0.28097,0.28115,0.28085,0.28096,131407.0
1764507600000,0.28101,0.28187,0.28097,0.28178,221153.0
1764511200000,0.2818,0.2827,0.28151,0.2826,328247.0
1764514800000,0.28258,0.28271,0.28197,0.28219,169149.0
1764518400000,0.2822,0.28237,0.2819,0.28237,170492.0
1764522000000,0.28235,0.28265,0.2823,0.28252,149543.0
1764525600000,0.28252,0.28322,0.28166,0.28237,144858.0
1764529200000,0.28236,0.2825,0.2821,0.28226,209314.0
1764532800000,0.28226,0.28239,0.282,0.28222,79749.0
1764536400000,0.28222,0.28222,0.28173,0.28202,164639.0
1764540000000,0.28202,0.28223,0.28179,0.28211,104908.0
1764543600000,0.28204,0.28206,0.28128,0.28128,248755.0
1764547200000,0.2813,0.28149,0.2772,0.2772,542414.0
1764550800000,0.27716,0.27806,0.27703,0.27794,371456.0
1764554400000,0.27794,0.27848,0.2772,0.2778,323561.0
1764558000000,0.27779,0.27793,0.27675,0.27698,370374.0
1764561600000,0.27698,0.27779,0.27607,0.27679,598902.0
1764565200000,0.27679,0.27758,0.27679,0.27753,304295.0
1764568800000,0.27753,0.27863,0.2775,0.27849,247349.0
1764572400000,0.27842,0.27848,0.27605,0.27619,236274.0
1764576000000,0.27613,0.27645,0.27569,0.27615,323129.0
1764579600000,0.2761,0.27749,0.27609,0.2774,323416.0
1764583200000,0.27741,0.27792,0.2771,0.27714,169524.0
1764586800000,0.27714,0.27743,0.27703,0.27734,162893.0
1764590400000,0.27739,0.27779,0.27633,0.27692,281451.0
1764594000000,0.27693,0.2779,0.27688,0.27721,243732.0
1764597600000,0.2771,0.27855,0.2771,0.27843,343322.0
1764601200000,0.2785,0.2785,0.27649,0.27793,396762.0
1764604800000,0.27787,0.27896,0.27783,0.27845,285204.0
1764608400000,0.27845,0.27885,0.27765,0.27765,211543.0
1764612000000,0.27758,0.27758,0.27583,0.2764,304017.0
1764615600000,0.27649,0.27649,0.27528,0.27569,237585.0
1764619200000,0.27566,0.27719,0.27565,0.27706,286588.0
1764622800000,0.27716,0.27797,0.2771,0.27793,251468.0
1764626400000,0.27795,0.2782,0.27768,0.27787,188888.0
1764630000000,0.2779,0.27806,0.27661,0.27665,243801.0
1764633600000,0.27665,0.27688,0.27634,0.27688,213006.0
1764637200000,0.2769,0.27791,0.27685,0.27726,204919.0
1764640800000,0.27726,0.27736,0.27697,0.2772,109713.0
1764644400000,0.27724,0.27727,0.27682,0.27713,123822.0
1764648000000,0.27712,0.27712,0.27655,0.27661,107116.0
1764651600000,0.27661,0.27712,0.27649,0.27703,115816.0
1764655200000,0.27702,0.27726,0.27673,0.27721,159513.0
1764658800000,0.27717,0.27719,0.27654,0.27717,147671.0
1764662400000,0.2772,0.27795,0.27649,0.27649,335120.0
1764666000000,0.27651,0.27708,0.27649,0.27707,167314.0
1764669600000,0.27707,0.27841,0.27691,0.27829,184450.0
1764673200000,0.27821,0.27824,0.27753,0.27754,482129.0
1764676800000,0.27761,0.27767,0.27731,0.27763,449044.0
1764680400000,0.27765,0.2782,0.27746,0.27808,542499.0
1764684000000,0.2781,0.27985,0.2781,0.2795,802837.0
1764687600000,0.27954,0.28222,0.27954,0.28222,550413.0
1764691200000,0.28223,0.28286,0.28177,0.28202,589455.0
1764694800000,0.282,0.28254,0.28185,0.28224,362647.0
1764698400000,0.2822,0.28304,0.2822,0.28275,271841.0
1764702000000,0.28275,0.28289,0.28166,0.28183,214462.0
1764705600000,0.28184,0.28205,0.28086,0.28164,372937.0
1764709200000,0.2817,0.28177,0.28117,0.2813,197704.0
1764712800000,0.2813,0.2814,0.28074,0.281,227570.0
1764716400000,0.28098,0.28103,0.28061,0.2808,210567.0
1764720000000,0.28086,0.28098,0.28046,0.28097,305017.0
1764723600000,0.28096,0.28109,0.28046,0.28083,201692.0
1764727200000,0.28083,0.28138,0.28007,0.2802,401579.0
1764730800000,0.2802,0.28044,0.27983,0.27984,264307.0
1764734400000,0.27982,0.28019,0.2796,0.28,405129.0
1764738000000,0.28001,0.28065,0.27996,0.28052,300371.0
1764741600000,0.28052,0.28088,0.2797,0.27996,322116.0
1764745200000,0.28003,0.28043,0.27913,0.28003,506715.0
1764748800000,0.28003,0.28016,0.27985,0.27996,187762.0
1764752400000,0.27996,0.28014,0.27931,0.27931,227289.0
1764756000000,0.27931,0.27931,0.27865,0.27901,422389.0
1764759600000,0.27898,0.28018,0.2788,0.28016,265397.0
1764763200000,0.28014,0.28051,0.27969,0.27995,258313.0
1764766800000,0.27995,0.2803,0.27969,0.27983,241910.0
1764770400000,0.27982,0.27982,0.27793,0.27864,565990.0
1764774000000,0.27856,0.27927,0.27822,0.27912,374051.0
1764777600000,0.27919,0.27925,0.2785,0.27852,210392.0
1764781200000,0.27852,0.27887,0.2785,0.27853,164095.0
1764784800000,0.27852,0.27897,0.27852,0.27869,193199.0
1764788400000,0.27869,0.27928,0.2786,0.27892,673634.0
1764792000000,0.279,0.27972,0.279,0.27956,217652.0
1764795600000,0.27958,0.28031,0.27948,0.28029,179468.0
1764799200000,0.28026,0.28072,0.27989,0.28055,316144.0
1764802800000,0.28058,0.28094,0.28025,0.28026,284194.0
1764806400000,0.28027,0.28044,0.27951,0.27987,352731.0
1764810000000,0.27984,0.28027,0.27949,0.27949,213442.0
1764813600000,0.27953,0.27997,0.27951,0.27981,141926.0
1764817200000,0.27973,0.28028,0.27948,0.27976,296841.0
1764820800000,0.27975,0.28027,0.27974,0.27984,330343.0
1764824400000,0.27994,0.28002,0.27955,0.27974,228755.0
1764828000000,0.27975,0.27977,0.2792,0.27935,220012.0
1764831600000,0.27935,0.27981,0.27911,0.27974,153030.0
1764835200000,0.27974,0.28009,0.27955,0.27984,225408.0
1764838800000,0.27987,0.28051,0.27983,0.28018,171851.0
