ts,open,high,low,close,volume,dt
1701907200000,1.051,1.079,1.017,1.048,14571.8,2023-12-07 00:00:00+00:00
1701993600000,1.072,1.178,1.052,1.175,37913.1,2023-12-08 00:00:00+00:00
1702080000000,1.18,1.197,1.13,1.177,59834.5,2023-12-09 00:00:00+00:00
1702166400000,1.169,1.19,1.09,1.162,52169.4,2023-12-10 00:00:00+00:00
1702252800000,1.129,1.148,0.98,1.064,51192.4,2023-12-11 00:00:00+00:00
1702339200000,1.057,1.097,1.028,1.051,44435.8,2023-12-12 00:00:00+00:00
1702425600000,1.06,1.108,1.007,1.108,37911.6,2023-12-13 00:00:00+00:00
1702512000000,1.108,1.132,1.072,1.118,24905.0,2023-12-14 00:00:00+00:00
1702598400000,1.119,1.131,1.048,1.048,24538.4,2023-12-15 00:00:00+00:00
1702684800000,1.039,1.128,1.03,1.094,49770.1,2023-12-16 00:00:00+00:00
1702771200000,1.098,1.107,1.043,1.048,5498.2,2023-12-17 00:00:00+00:00
1702857600000,1.043,1.043,0.957,1.014,56079.1,2023-12-18 00:00:00+00:00
1702944000000,1.006,1.031,0.971,0.992,11666.3,2023-12-19 00:00:00+00:00
1703030400000,1.019,1.094,0.975,1.065,17701.3,2023-12-20 00:00:00+00:00
1703116800000,1.065,1.24,1.057,1.164,131175.5,2023-12-21 00:00:00+00:00
1703203200000,1.14,1.204,1.128,1.167,32418.3,2023-12-22 00:00:00+00:00
1703289600000,1.168,1.182,1.023,1.131,24201.6,2023-12-23 00:00:00+00:00
1703376000000,1.145,1.3,1.032,1.262,57008.8,2023-12-24 00:00:00+00:00
1703462400000,1.262,1.427,1.235,1.427,98634.0,2023-12-25 00:00:00+00:00
1703548800000,1.428,1.428,1.245,1.395,42825.6,2023-12-26 00:00:00+00:00
1703635200000,1.415,1.44,1.303,1.362,23581.8,2023-12-27 00:00:00+00:00
1703721600000,1.363,1.407,1.271,1.35,66912.5,2023-12-28 00:00:00+00:00
1703808000000,1.313,1.343,1.23,1.277,70064.3,2023-12-29 00:00:00+00:00
1703894400000,1.254,1.363,1.231,1.282,11740.6,2023-12-30 00:00:00+00:00
1703980800000,1.26,1.302,1.234,1.255,28554.2,2023-12-31 00:00:00+00:00
1704067200000,1.235,1.341,1.224,1.321,24549.9,2024-01-01 00:00:00+00:00
1704153600000,1.341,1.448,1.301,1.388,23286.6,2024-01-02 00:00:00+00:00
1704240000000,1.386,1.44,1.072,1.177,66858.9,2024-01-03 00:00:00+00:00
1704326400000,1.189,1.254,1.149,1.217,14464.4,2024-01-04 00:00:00+00:00
1704412800000,1.217,1.217,1.101,1.137,11532.5,2024-01-05 00:00:00+00:00
1704499200000,1.162,1.187,1.061,1.094,16577.1,2024-01-06 00:00:00+00:00
1704585600000,1.114,1.2,1.043,1.065,20429.9,2024-01-07 00:00:00+00:00
1704672000000,1.065,1.198,0.993,1.097,60022.6,2024-01-08 00:00:00+00:00
1704758400000,1.097,1.098,0.98,1.023,61573.6,2024-01-09 00:00:00+00:00
1704844800000,1.022,1.2,0.99,1.094,14963.4,2024-01-10 00:00:00+00:00
1704931200000,1.105,1.197,1.08,1.095,20495.4,2024-01-11 00:00:00+00:00
1705017600000,1.136,1.167,1.005,1.03,16638.9,2024-01-12 00:00:00+00:00
1705104000000,1.03,1.084,1.002,1.06,5971.7,2024-01-13 00:00:00+00:00
1705190400000,1.05,1.072,1.008,1.008,17845.9,2024-01-14 00:00:00+00:00
1705276800000,1.009,1.057,1.008,1.018,16939.9,2024-01-15 00:00:00+00:00
1705363200000,1.045,1.084,1.008,1.072,9277.3,2024-01-16 00:00:00+00:00
1705449600000,1.085,1.092,1.03,1.051,9284.7,2024-01-17 00:00:00+00:00
1705536000000,1.072,1.082,0.986,0.986,22707.0,2024-01-18 00:00:00+00:00
1705622400000,0.998,1.013,0.936,1.01,15890.5,2024-01-19 00:00:00+00:00
1705708800000,0.99,1.032,0.975,1.032,8984.1,2024-01-20 00:00:00+00:00
1705795200000,1.032,1.047,1.015,1.026,8434.0,2024-01-21 00:00:00+00:00
1705881600000,1.01,1.01,0.934,0.961,25578.4,2024-01-22 00:00:00+00:00
1705968000000,0.961,0.961,0.888,0.923,17176.0,2024-01-23 00:00:00+00:00
1706054400000,0.945,1.05,0.926,0.971,6378.4,2024-01-24 00:00:00+00:00
1706140800000,0.97,0.97,0.942,0.95,37124.5,2024-01-25 00:00:00+00:00
1706227200000,0.931,0.988,0.924,0.988,7797.7,2024-01-26 00:00:00+00:00
1706313600000,0.988,1.019,0.98,1.008,5071.8,2024-01-27 00:00:00+00:00
1706400000000,1.011,1.032,0.979,1.032,7151.5,2024-01-28 00:00:00+00:00
1706486400000,1.03,1.046,0.986,1.039,20806.0,2024-01-29 00:00:00+00:00
1706572800000,1.034,1.048,1.01,1.01,39259.9,2024-01-30 00:00:00+00:00
1706659200000,1.002,1.018,0.961,0.965,18355.4,2024-01-31 00:00:00+00:00
1706745600000,0.973,1.01,0.958,0.976,14868.8,2024-02-01 00:00:00+00:00
1706832000000,1.009,1.009,0.95,0.995,225786.6,2024-02-02 00:00:00+00:00
1706918400000,0.994,1.05,0.961,0.982,20120.1,2024-02-03 00:00:00+00:00
1707004800000,0.99,1.003,0.94,0.955,18204.7,2024-02-04 00:00:00+00:00
1707091200000,0.95,0.977,0.932,0.958,3483.8,2024-02-05 00:00:00+00:00
1707177600000,0.96,0.968,0.936,0.957,40727.5,2024-02-06 00:00:00+00:00
1707264000000,0.937,1.0,0.83,1.0,12267.4,2024-02-07 00:00:00+00:00
1707350400000,1.0,1.009,0.981,1.001,10523.8,2024-02-08 00:00:00+00:00
1707436800000,1.003,1.047,1.003,1.028,60132.4,2024-02-09 00:00:00+00:00
1707523200000,1.041,1.046,1.001,1.004,25704.4,2024-02-10 00:00:00+00:00
1707609600000,1.017,1.042,1.005,1.01,23137.6,2024-02-11 00:00:00+00:00
1707696000000,1.03,1.072,1.005,1.063,57736.6,2024-02-12 00:00:00+00:00
1707782400000,1.082,1.092,1.041,1.051,70847.7,2024-02-13 00:00:00+00:00
1707868800000,1.071,1.13,1.069,1.106,13070.2,2024-02-14 00:00:00+00:00
1707955200000,1.1,1.139,1.086,1.107,38774.7,2024-02-15 00:00:00+00:00
1708041600000,1.12,1.14,1.086,1.129,91960.0,2024-02-16 00:00:00+00:00
1708128000000,1.129,1.185,1.1,1.185,68236.0,2024-02-17 00:00:00+00:00
1708214400000,1.181,1.19,1.152,1.156,14501.7,2024-02-18 00:00:00+00:00
1708300800000,1.156,1.333,1.145,1.273,52171.6,2024-02-19 00:00:00+00:00
1708387200000,1.279,1.279,1.148,1.206,103837.3,2024-02-20 00:00:00+00:00
1708473600000,1.206,1.206,1.125,1.17,9846.3,2024-02-21 00:00:00+00:00
1708560000000,1.174,1.24,1.174,1.212,27609.3,2024-02-22 00:00:00+00:00
1708646400000,1.212,1.251,1.163,1.185,11364.6,2024-02-23 00:00:00+00:00
1708732800000,1.209,1.43,1.151,1.332,67852.7,2024-02-24 00:00:00+00:00
1708819200000,1.332,1.43,1.15,1.384,44967.4,2024-02-25 00:00:00+00:00
1708905600000,1.382,1.8,1.352,1.8,241838.9,2024-02-26 00:00:00+00:00
1708992000000,1.8,2.267,1.755,1.877,196582.9,2024-02-27 00:00:00+00:00
1709078400000,1.879,2.201,1.879,1.91,95187.4,2024-02-28 00:00:00+00:00
1709164800000,1.931,2.064,1.754,1.85,140939.5,2024-02-29 00:00:00+00:00
1709251200000,1.85,2.065,1.83,2.065,96758.2,2024-03-01 00:00:00+00:00
1709337600000,2.061,2.189,1.92,2.174,80564.3,2024-03-02 00:00:00+00:00
1709424000000,2.173,2.557,2.1,2.448,130704.2,2024-03-03 00:00:00+00:00
1709510400000,2.447,2.493,2.216,2.34,120581.7,2024-03-04 00:00:00+00:00
1709596800000,2.357,3.26,2.21,2.85,315006.2,2024-03-05 00:00:00+00:00
1709683200000,2.85,3.2,2.633,2.903,108275.1,2024-03-06 00:00:00+00:00
1709769600000,2.94,3.166,2.834,2.949,43217.0,2024-03-07 00:00:00+00:00
1709856000000,2.971,3.295,2.928,3.043,47232.0,2024-03-08 00:00:00+00:00
1709942400000,3.04,3.318,2.989,3.145,40933.4,2024-03-09 00:00:00+00:00
1710028800000,3.145,3.368,2.925,3.233,98791.9,2024-03-10 00:00:00+00:00
1710115200000,3.233,3.8,3.113,3.493,138191.6,2024-03-11 00:00:00+00:00
1710201600000,3.559,3.56,3.294,3.415,47904.4,2024-03-12 00:00:00+00:00
1710288000000,3.43,3.442,3.236,3.361,116512.0,2024-03-13 00:00:00+00:00
1710374400000,3.362,3.587,3.116,3.341,43576.1,2024-03-14 00:00:00+00:00
1710460800000,3.343,3.376,2.849,3.076,137445.3,2024-03-15 00:00:00+00:00
1710547200000,3.097,3.114,2.708,2.763,98023.7,2024-03-16 00:00:00+00:00
1710633600000,2.764,3.205,2.67,3.151,32936.3,2024-03-17 00:00:00+00:00
1710720000000,3.127,3.363,2.93,2.99,40471.7,2024-03-18 00:00:00+00:00
1710806400000,2.996,3.026,2.5,2.5,92308.4,2024-03-19 00:00:00+00:00
1710892800000,2.555,3.18,2.428,3.023,88642.0,2024-03-20 00:00:00+00:00
1710979200000,3.002,3.05,2.748,2.854,66277.4,2024-03-21 00:00:00+00:00
1711065600000,2.854,3.005,2.6,2.8,73482.7,2024-03-22 00:00:00+00:00
1711152000000,2.8,2.891,2.765,2.823,94408.9,2024-03-23 00:00:00+00:00
1711238400000,2.792,2.968,2.704,2.92,50403.6,2024-03-24 00:00:00+00:00
1711324800000,2.92,3.177,2.862,3.064,45761.5,2024-03-25 00:00:00+00:00
1711411200000,3.086,3.207,3.05,3.091,40470.4,2024-03-26 00:00:00+00:00
1711497600000,3.067,3.17,2.921,2.965,27029.7,2024-03-27 00:00:00+00:00
1711584000000,2.99,3.01,2.82,2.953,30475.0,2024-03-28 00:00:00+00:00
1711670400000,2.95,3.035,2.88,2.929,12245.7,2024-03-29 00:00:00+00:00
