ts,open,high,low,close,volume,dt
1677715200000,6.17,6.17,5.8,5.81,534.06,2023-03-02 00:00:00+00:00
1677801600000,5.88,6.15,5.3,5.56,6836.12,2023-03-03 00:00:00+00:00
1677888000000,5.62,5.63,5.239,5.382,3474.55,2023-03-04 00:00:00+00:00
1677974400000,5.39,5.51,5.3,5.3,1759.11,2023-03-05 00:00:00+00:00
1678060800000,5.337,5.537,5.22,5.332,2193.93,2023-03-06 00:00:00+00:00
1678147200000,5.382,5.488,5.2,5.289,2401.83,2023-03-07 00:00:00+00:00
1678233600000,5.334,5.467,4.99,5.061,3162.56,2023-03-08 00:00:00+00:00
1678320000000,5.03,5.249,4.69,4.736,4930.87,2023-03-09 00:00:00+00:00
1678406400000,4.74,4.965,4.557,4.931,12575.97,2023-03-10 00:00:00+00:00
1678492800000,4.99,5.077,4.5,4.666,9378.1,2023-03-11 00:00:00+00:00
1678579200000,4.715,5.254,4.613,5.213,19121.32,2023-03-12 00:00:00+00:00
1678665600000,5.24,5.435,4.993,5.333,17091.55,2023-03-13 00:00:00+00:00
1678752000000,5.321,5.77,5.219,5.532,11425.81,2023-03-14 00:00:00+00:00
1678838400000,5.503,5.79,4.77,5.154,10583.93,2023-03-15 00:00:00+00:00
1678924800000,5.177,5.387,5.041,5.159,4950.33,2023-03-16 00:00:00+00:00
1679011200000,5.249,5.652,5.138,5.618,7140.59,2023-03-17 00:00:00+00:00
1679097600000,5.654,5.746,5.293,5.293,2492.3,2023-03-18 00:00:00+00:00
1679184000000,5.382,5.6,5.293,5.413,9131.5,2023-03-19 00:00:00+00:00
1679270400000,5.397,5.548,5.099,5.122,4845.97,2023-03-20 00:00:00+00:00
1679356800000,5.125,5.474,5.017,5.307,5183.78,2023-03-21 00:00:00+00:00
1679443200000,5.307,5.72,4.637,5.078,16174.87,2023-03-22 00:00:00+00:00
1679529600000,5.076,5.249,4.984,5.19,2039.69,2023-03-23 00:00:00+00:00
1679616000000,5.206,5.249,4.846,4.946,4558.81,2023-03-24 00:00:00+00:00
1679702400000,4.946,5.002,4.75,4.886,12010.98,2023-03-25 00:00:00+00:00
1679788800000,4.923,5.077,4.847,5.002,1091.83,2023-03-26 00:00:00+00:00
1679875200000,4.99,5.148,4.516,4.778,3928.2,2023-03-27 00:00:00+00:00
1679961600000,4.738,4.873,4.63,4.873,1329.83,2023-03-28 00:00:00+00:00
1680048000000,4.811,5.307,4.652,5.165,2766.72,2023-03-29 00:00:00+00:00
1680134400000,5.086,5.187,4.847,4.978,3492.18,2023-03-30 00:00:00+00:00
1680220800000,5.04,5.474,4.993,5.208,1788.05,2023-03-31 00:00:00+00:00
1680307200000,5.22,5.277,4.993,5.243,1287.21,2023-04-01 00:00:00+00:00
1680393600000,5.192,5.292,5.011,5.069,1656.34,2023-04-02 00:00:00+00:00
1680480000000,5.038,5.153,4.775,4.917,3392.47,2023-04-03 00:00:00+00:00
1680566400000,4.917,5.032,4.776,4.976,1426.38,2023-04-04 00:00:00+00:00
