ts,open,high,low,close,volume,dt
1743033600000,0.58,0.5887,0.5525,0.5697,5344.9,2025-03-27 00:00:00+00:00
1743120000000,0.5937,0.6038,0.5688,0.5688,2899.0,2025-03-28 00:00:00+00:00
1743206400000,0.5659,0.5828,0.5398,0.548,15660.2,2025-03-29 00:00:00+00:00
1743292800000,0.579,0.6144,0.5601,0.5751,7105.6,2025-03-30 00:00:00+00:00
1743379200000,0.6028,0.6422,0.5589,0.6135,16879.1,2025-03-31 00:00:00+00:00
1743465600000,0.6135,0.707,0.6,0.6825,5772.2,2025-04-01 00:00:00+00:00
1743552000000,0.66,0.8725,0.6519,0.8049,39194.7,2025-04-02 00:00:00+00:00
1743638400000,0.8048,0.8899,0.7798,0.8326,13418.3,2025-04-03 00:00:00+00:00
1743724800000,0.888,0.888,0.7701,0.7712,4897.4,2025-04-04 00:00:00+00:00
1743811200000,0.7801,0.8085,0.7461,0.7548,6306.6,2025-04-05 00:00:00+00:00
1743897600000,0.7549,0.7914,0.7227,0.7227,2117.2,2025-04-06 00:00:00+00:00
1743984000000,0.7071,0.7761,0.6609,0.7229,7313.5,2025-04-07 00:00:00+00:00
1744070400000,0.7848,0.7892,0.6669,0.6669,17322.4,2025-04-08 00:00:00+00:00
1744156800000,0.6612,0.769,0.6396,0.7033,8654.6,2025-04-09 00:00:00+00:00
1744243200000,0.7497,0.7498,0.6131,0.6168,13062.2,2025-04-10 00:00:00+00:00
1744329600000,0.6716,0.6717,0.6133,0.6146,1190.1,2025-04-11 00:00:00+00:00
1744416000000,0.6131,0.707,0.5867,0.6973,20049.5,2025-04-12 00:00:00+00:00
1744502400000,0.6973,0.6973,0.5876,0.637,2811.9,2025-04-13 00:00:00+00:00
1744588800000,0.6091,0.6295,0.6025,0.6025,13657.7,2025-04-14 00:00:00+00:00
1744675200000,0.6021,0.6298,0.5863,0.5897,1078.7,2025-04-15 00:00:00+00:00
1744761600000,0.5786,0.6333,0.5786,0.6018,5844.8,2025-04-16 00:00:00+00:00
1744848000000,0.5821,0.6353,0.5799,0.6054,809.9,2025-04-17 00:00:00+00:00
1744934400000,0.6286,0.6704,0.6048,0.6234,9492.4,2025-04-18 00:00:00+00:00
1745020800000,0.6243,0.6244,0.6023,0.6023,614.1,2025-04-19 00:00:00+00:00
1745107200000,0.6441,0.6616,0.6213,0.6616,5038.8,2025-04-20 00:00:00+00:00
1745193600000,0.6515,0.6703,0.6286,0.6369,236.9,2025-04-21 00:00:00+00:00
1745280000000,0.6102,0.6704,0.6102,0.6699,13640.3,2025-04-22 00:00:00+00:00
1745366400000,0.6699,0.68,0.6425,0.6579,4332.3,2025-04-23 00:00:00+00:00
1745452800000,0.6468,0.6865,0.6318,0.6479,2952.0,2025-04-24 00:00:00+00:00
1745539200000,0.6821,0.6868,0.6485,0.6862,11959.8,2025-04-25 00:00:00+00:00
1745625600000,0.6974,0.7239,0.6716,0.68,11006.2,2025-04-26 00:00:00+00:00
1745712000000,0.672,0.6801,0.6708,0.6708,16965.4,2025-04-27 00:00:00+00:00
1745798400000,0.6553,0.7003,0.6553,0.7003,8364.7,2025-04-28 00:00:00+00:00
1745884800000,0.7004,0.7013,0.6724,0.6724,9605.4,2025-04-29 00:00:00+00:00
1745971200000,0.6734,0.6843,0.6517,0.6517,1449.3,2025-04-30 00:00:00+00:00
1746057600000,0.654,0.7003,0.6527,0.7003,637.5,2025-05-01 00:00:00+00:00
1746144000000,0.7231,0.7706,0.6934,0.7515,1260.0,2025-05-02 00:00:00+00:00
1746230400000,0.6983,0.739,0.6884,0.7059,185.4,2025-05-03 00:00:00+00:00
1746316800000,0.726,0.7358,0.6577,0.686,2081.8,2025-05-04 00:00:00+00:00
1746403200000,0.7012,0.7133,0.6759,0.7038,655.4,2025-05-05 00:00:00+00:00
1746489600000,0.6762,0.7217,0.6557,0.702,2599.9,2025-05-06 00:00:00+00:00
1746576000000,0.6923,0.8382,0.6923,0.8382,4518.2,2025-05-07 00:00:00+00:00
1746662400000,0.8402,0.8709,0.8008,0.8583,6924.2,2025-05-08 00:00:00+00:00
1746748800000,0.8602,0.8897,0.8299,0.8407,3592.3,2025-05-09 00:00:00+00:00
1746835200000,0.8677,0.9983,0.8504,0.9146,6799.7,2025-05-10 00:00:00+00:00
1746921600000,0.9402,0.9809,0.872,0.9183,30102.2,2025-05-11 00:00:00+00:00
1747008000000,0.9183,0.9778,0.8676,0.8791,4033.2,2025-05-12 00:00:00+00:00
1747094400000,0.8725,0.8791,0.8224,0.873,945.9,2025-05-13 00:00:00+00:00
1747180800000,0.8746,0.9064,0.7947,0.7947,2462.7,2025-05-14 00:00:00+00:00
1747267200000,0.7889,0.801,0.7601,0.7704,1396.4,2025-05-15 00:00:00+00:00
1747353600000,0.8353,0.8719,0.7825,0.8429,3973.6,2025-05-16 00:00:00+00:00
1747440000000,0.7807,0.8091,0.7801,0.8091,2398.4,2025-05-17 00:00:00+00:00
1747526400000,0.7953,0.8587,0.7723,0.8585,2518.2,2025-05-18 00:00:00+00:00
1747612800000,0.7726,0.8581,0.7521,0.7522,3950.1,2025-05-19 00:00:00+00:00
1747699200000,0.7745,0.8299,0.7514,0.775,6276.0,2025-05-20 00:00:00+00:00
1747785600000,0.775,0.829,0.707,0.7445,931.4,2025-05-21 00:00:00+00:00
1747872000000,0.8168,0.8193,0.5295,0.7944,8455.5,2025-05-22 00:00:00+00:00
1747958400000,0.7922,0.8748,0.7264,0.7926,6554.4,2025-05-23 00:00:00+00:00
1748044800000,0.7926,0.8075,0.6909,0.6909,617.0,2025-05-24 00:00:00+00:00
1748131200000,0.6739,0.7691,0.6738,0.6921,3245.9,2025-05-25 00:00:00+00:00
1748217600000,0.7584,0.8118,0.7584,0.8118,541.8,2025-05-26 00:00:00+00:00
1748304000000,0.7634,0.83,0.7634,0.8102,1432.8,2025-05-27 00:00:00+00:00
1748390400000,0.8092,0.81,0.6914,0.702,2142.3,2025-05-28 00:00:00+00:00
1748476800000,0.7688,0.8099,0.6741,0.7978,8240.9,2025-05-29 00:00:00+00:00
1748563200000,0.7979,0.8098,0.5766,0.6299,7994.9,2025-05-30 00:00:00+00:00
1748649600000,0.5797,0.66,0.5797,0.5951,1567.5,2025-05-31 00:00:00+00:00
1748736000000,0.5951,0.7317,0.5951,0.6598,3096.3,2025-06-01 00:00:00+00:00
1748822400000,0.6598,0.6598,0.5954,0.5956,390.6,2025-06-02 00:00:00+00:00
1748908800000,0.6253,0.6598,0.6253,0.6257,279.5,2025-06-03 00:00:00+00:00
1748995200000,0.6256,0.6598,0.5295,0.595,2163.1,2025-06-04 00:00:00+00:00
1749081600000,0.659,0.659,0.53,0.6299,1133.0,2025-06-05 00:00:00+00:00
1749168000000,0.63,0.6524,0.53,0.532,1017.4,2025-06-06 00:00:00+00:00
1749254400000,0.532,0.5947,0.532,0.5659,566.1,2025-06-07 00:00:00+00:00
1749340800000,0.5659,0.581,0.5659,0.581,87.5,2025-06-08 00:00:00+00:00
